category,answer,pred,response
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,A,A,A
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,A,A,A
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,C,A,A
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,A,C,C
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,A,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,A,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,A,A
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,A,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,A,A
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,B,B: 0.56
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,A,A,A
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,A,A,A
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,C,C: 0.0065
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,C,C: M=0.7
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,A,A,A
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Construction,B,B,B
Construction,C,C,C
Construction,D,C,C
Construction,D,D,D
Construction,D,C,C: 29.4
Construction,A,B,B
Construction,D,B,B
Construction,C,C,C
Construction,D,D,D
Construction,D,A,A
Construction,B,B,B
Construction,C,B,B
Construction,C,C,C
Construction,B,C,C
Construction,D,C,C
Construction,B,D,D
Construction,B,A,A: 30일 이내
Construction,C,B,B: 30m
Construction,B,B,B
Construction,B,D,D
Construction,D,D,D
Construction,C,C,C
Construction,C,C,C
Construction,C,B,B
Construction,D,A,A
Construction,B,D,D
Construction,D,D,D
Construction,D,D,D
Construction,C,A,A
Construction,B,B,B
Construction,D,,정답은 B입니다.
Construction,B,C,C
Construction,D,B,B
Construction,D,C,C
Construction,C,B,B
Construction,D,C,C: 13대
Construction,B,C,C
Construction,B,C,C
Construction,D,B,B
Construction,B,,정답 (Answer): B
Construction,D,D,D
Construction,C,D,D
Construction,B,D,D
Construction,D,C,C
Construction,D,C,C
Construction,D,B,B
Construction,C,C,C
Construction,D,A,A: 360㎉/h
Construction,B,B,B
Construction,C,A,A: 3450 kJ/h
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,B,A,A: 0.001
Construction,C,C,C
Construction,D,C,C
Construction,B,D,D
Construction,D,A,A: 1.302
Construction,B,B,B
Construction,B,B,B
Construction,D,A,A
Construction,C,D,D
Construction,A,D,D
Construction,D,B,B
Construction,C,D,D
Construction,B,A,A
Construction,D,B,B
Construction,D,C,C
Construction,C,D,D
Construction,D,C,C: 13.4kNㆍm
Construction,D,B,B
Construction,C,C,C
Construction,B,B,B
Construction,C,B,B
Construction,D,D,D
Construction,C,A,A
Construction,B,C,C: 232 W
Construction,D,B,B
Construction,B,D,D
Construction,B,B,B
Construction,B,D,D
Construction,B,B,B
Construction,D,B,B
Construction,D,C,C
Construction,D,B,B
Construction,B,B,B
Construction,C,A,A
Construction,C,B,B
Construction,B,B,B
Construction,B,B,B
Construction,A,C,C
Construction,C,D,D
Construction,B,B,B
Construction,B,B,B
Construction,C,A,A: 4.14 m2
Construction,B,A,A
Construction,D,C,C
Construction,C,A,A
Construction,D,D,D
Construction,D,C,C
Economics,D,D,D
Economics,B,,정답 (Answer): D
Economics,D,B,"B: 110,000원"
Economics,B,C,C
Economics,C,C,C
Economics,D,D,D
Economics,D,C,C
Economics,A,A,A
Economics,C,D,D
Economics,A,D,D
Economics,C,B,B
Economics,B,B,B
Economics,C,D,D
Economics,B,B,B
Economics,C,D,D
Economics,D,B,B
Economics,A,B,B
Economics,A,A,A
Economics,A,A,A
Economics,A,B,B
Economics,C,B,B
Economics,D,B,B
Economics,A,D,D
Economics,B,B,B
Economics,A,A,A
Economics,D,B,B
Economics,A,A,A
Economics,B,B,B
Economics,A,D,D
Economics,A,A,A
Economics,A,A,"A: 유형자산처분손실  40,000원"
Economics,A,A,A
Economics,B,B,B
Economics,B,B,B
Economics,D,D,D
Economics,B,A,A
Economics,A,A,A
Economics,D,D,D
Economics,B,C,C
Economics,D,D,D
Economics,C,C,C
Economics,D,A,A
