category,answer,pred,response
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B: 우리나라의 국가품종목록에 등재된 품종 (B: Varieties listed in the national variety list of Korea)
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,C,C: 덩굴쪼김병
Agricultural-Sciences,C,A,A: 병징음폐제거
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,C,C: 500 kg
Agricultural-Sciences,B,A,A
Agricultural-Sciences,A,C,C: 포장설계 (Packaging design)
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,A,A: 종자생산량
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C: 4.0 kg
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C: 약 26.1kg
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D: 비파괴 검사법 (Non-destructive testing)
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B: 탄성계수 (B: Elastic modulus)
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B: 유기질 높지 토양 (B: Soil with high organic matter)
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,D,D
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,A,A
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,C,C: 유전율 (Dielectric constant)
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,A,A: 5년 이하의 징역이나 2천만원 이하의 벌금 (A: Imprisonment for up to 5 years or a fine of up to 20 million won)
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C: 3차：영업정지 3개월
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,C,C: 19.5
Agricultural-Sciences,A,B,B: 업무정지 6개월 (B: Suspension of business for 6 months)
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C: 전기절연이론
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B: 약 92 kg/day
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,C,C: 검은별무늬병
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,A,A
Agricultural-Sciences,B,C,C: 전기이동
Agricultural-Sciences,A,A,"A: 곤충의 키틴 생합성을 저해하여 살충 효과를 나타낸다. (A: It inhibits the chitin synthesis of insects, showing insecticidal effects.)"
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C: 전자포획형 검출기(ECD)
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C: 6개
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,A,A
Agricultural-Sciences,D,A,A
Agricultural-Sciences,A,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,A,A: 1.5m/d
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C: 500만원 이하의 과태료
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C: Montmorillonite
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C: 2.7 × 105 kg
Agricultural-Sciences,D,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,C,C: 약 12kg
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C: 척 (Chuck)
Agricultural-Sciences,B,C,C: 7년
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,"C: 무, 토마토"
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C: 종성유전
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C: 비산출 대수층 (Non-yielding aquifer)
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,A,A,A: 1.7518g
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B: 업무정지 3개월
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,C,C: 205.4
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C: 중복유전자
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,A,A
Agricultural-Sciences,C,B,B: 집단(Bulk) 육종법
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,C,C: 배토 (Mulching)
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C: 종자산업법에 의하여 등록된 종자업자
Agricultural-Sciences,C,A,A
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,C,"C: 시,도 보건환경연구원장"
Agricultural-Sciences,C,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C: 25
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,C,C: 고마리 (Thistle)
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,C,C: 300만원
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Aviation-Engineering-and-Maintenance,D,C,C: 0.0065
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,D,A,A: 3/2
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C: 테일붐
Aviation-Engineering-and-Maintenance,D,C,C: 118°
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,C,C: 420
Aviation-Engineering-and-Maintenance,C,A,A: 4000
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 진공백 (C: Vacuum bag)
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,A,A: 보어
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C: 4260
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,C,D,D: 피치각
Aviation-Engineering-and-Maintenance,D,C,C: 기계마력 (C: Mechanical power)
Aviation-Engineering-and-Maintenance,B,A,A: MC.G = MC.G WING - MC.G TAIL
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,A,A: 아크용접 (A: Arc welding)
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C: 제 3종
Aviation-Engineering-and-Maintenance,B,A,A: Computing section
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 회전수 낙차(RPM drop)점검
Aviation-Engineering-and-Maintenance,C,A,A: 35.72cm
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,A,A: SPAR
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,B,B: 마이크로 미터
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D: 스텔라이트
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C: 침투 탐상 시험
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,A,A: 압력비 상승으로 인한 압축기 균열 (A: Cracking of the compressor due to increased pressure ratio)
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,C,C: 80
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 기어식(gear type)
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,C,C: 가속도계(accelerometer)
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C: 수평안정판 (Horizontal stabilizer)
Aviation-Engineering-and-Maintenance,C,A,A
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,C,C: 극한 하중시험
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,C,C: 비틀림응력 (Shear stress)
Aviation-Engineering-and-Maintenance,D,A,A: 단일 플레어리스(flareless) 방식
Aviation-Engineering-and-Maintenance,D,C,C: 바이패스 밸브(Bypass valve)
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 마하 트리머(mach trimmer)
Aviation-Engineering-and-Maintenance,C,A,A
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,C,A,A
Aviation-Engineering-and-Maintenance,C,D,D: 압력 손실 (Pressure loss)
Aviation-Engineering-and-Maintenance,D,C,C: 1/20
Aviation-Engineering-and-Maintenance,C,A,A: 1/3정도 열어준다.
Aviation-Engineering-and-Maintenance,A,A,A: 이용마력도 증가한다. (A: The available horsepower also increases.)
Aviation-Engineering-and-Maintenance,D,B,B
Aviation-Engineering-and-Maintenance,C,C,C: Calibration
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,C,C: EPR(Engine Pressure Ratio)
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,A,B,B
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,A,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 4
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 폴리우레탄
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,B,B,"B: L＝W, T＝D＝0(Zero)"
Aviation-Engineering-and-Maintenance,C,D,D
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C: 1423 km/h
Aviation-Engineering-and-Maintenance,B,D,D
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C: 메터링계통
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,D,A,A
Aviation-Engineering-and-Maintenance,B,B,B
Aviation-Engineering-and-Maintenance,C,C,C: 25
Aviation-Engineering-and-Maintenance,C,C,C: 20
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C: 초음파 검사
Aviation-Engineering-and-Maintenance,C,C,C: 프롭 팬
Aviation-Engineering-and-Maintenance,B,A,A: 와전류 검사법 (A: Eddy current testing)
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,D,D,D
Aviation-Engineering-and-Maintenance,C,C,C: 극한하중 (Ultimate load)
Aviation-Engineering-and-Maintenance,C,B,B
Aviation-Engineering-and-Maintenance,B,A,A
Aviation-Engineering-and-Maintenance,C,C,C: 9/8
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
Aviation-Engineering-and-Maintenance,B,B,B: 반고정형 회전날개
Aviation-Engineering-and-Maintenance,B,A,A: 연소실의 균열 (A: Cracks in the combustion chamber)
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,C,C,C: 고양력장치 (wing flaps)
Aviation-Engineering-and-Maintenance,B,C,C
Aviation-Engineering-and-Maintenance,B,B,B: 윤활유 분광시험
Aviation-Engineering-and-Maintenance,D,C,C
Aviation-Engineering-and-Maintenance,C,C,C
