category,answer,pred,response
Environmental-Science,C,A,A
Environmental-Science,B,A,A
Environmental-Science,C,D,D: 에틸알코올
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,D,C,C
Environmental-Science,C,C,C: 약 540m3
Environmental-Science,C,D,D
Environmental-Science,D,B,B
Environmental-Science,D,B,B: 0.03mg/L
Environmental-Science,C,C,C
Environmental-Science,D,A,A
Environmental-Science,C,B,B
Environmental-Science,D,C,C
Environmental-Science,D,A,A: 황산화물
Environmental-Science,B,B,B: 51.3kg/h
Environmental-Science,B,C,C
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,C,D,D
Environmental-Science,B,A,A
Environmental-Science,B,C,C
Environmental-Science,C,B,B
Environmental-Science,C,A,A
Environmental-Science,C,A,A
Environmental-Science,B,C,C
Environmental-Science,D,B,B
Environmental-Science,D,,"먼저 덕트의 상당직경(De)을 계산합니다.
De = 2(높이×폭) / (높이+폭)
   = 2(40cm × 60cm) / (40cm + 60cm)
   = 2(2400cm²) / 100cm
   = 4800cm² / 100cm
   = 48cm

다음으로, 유량(Q)을 m³/s로 변환합니다.
Q = 200m³/hr
   = 200 / 3600 m³/s
   = 0.05556 m³/s

유속(V)을 계산합니다.
V = Q / A
A = 높이 × 폭 = 0.4m × 0.6m = 0.24m²
V = 0.05556 m³/s / 0.24m²
   = 0.2315 m/s

레이놀즈 수(Re)를 계산합니다.
Re = (밀도 × 유속 × 상"
Environmental-Science,C,B,B
Environmental-Science,D,B,B
Environmental-Science,B,D,D
Environmental-Science,C,D,D
Environmental-Science,C,A,A
Environmental-Science,C,C,C
Environmental-Science,B,B,B
Environmental-Science,D,C,C
Environmental-Science,C,D,D
Environmental-Science,C,A,A
Environmental-Science,D,B,B
Environmental-Science,B,C,C
Environmental-Science,B,B,B
Environmental-Science,C,C,C
Environmental-Science,C,B,B
Environmental-Science,C,B,B
Environmental-Science,C,B,B
Environmental-Science,C,C,C
Environmental-Science,B,C,C
Environmental-Science,B,A,A
Environmental-Science,C,B,B
Environmental-Science,A,A,A
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,C,,"먼저, 중유에서 황의 양을 계산합니다:
2000 kg/h 중유 * 2.4% = 48 kg/h 황

탈황율이 95%이므로, 제거해야 할 황의 양은:
48 kg/h * 95% = 45.6 kg/h

황과 NaOH의 화학반응을 고려할 때, 황산나트륨(Na2SO4)을 형성하기 위해 필요한 NaOH의 몰 비율은 2:1입니다. 황의 몰 질량은 32g/mol, NaOH의 몰 질량은 40g/mol입니다.

황 1몰을 처리하기 위해 필요한 NaOH의 양은:
2 mol NaOH * 40 g/mol = 80 g NaOH

따라서, 45.6 kg 황을 처리하기 위해 필요한 NaOH의 양은:
45.6 kg * (1000 g/kg) / 32 g/mol *"
Environmental-Science,C,C,C
Environmental-Science,C,A,A
Environmental-Science,D,B,B
Environmental-Science,D,B,B
Environmental-Science,D,D,D
Environmental-Science,D,A,A
Environmental-Science,D,B,B
Environmental-Science,C,B,B
Environmental-Science,D,,"먼저, 폐수에 함유된 총 암모늄 이온의 양을 계산해야 합니다. 암모늄 이온의 농도는 27mg/L이고, 폐수의 총량은 4000m3입니다.

총 암모늄 이온의 양 = 농도 x 폐수의 양
= 27 mg/L x 4000 m3
= 27 mg/L x 4000 x 1000 L/m3 (1m3 = 1000L)
= 108,000,000 mg
= 108,000 g

이제, 이온 교환수지의 이온 교환 능력을 사용하여 필요한 수지의 양을 계산합니다. 이온 교환 능력은 100,000g CaCO3/m3입니다.

소요되는 수지의 용적 = 총 암모늄 이온의 양 / 이온 교환"
Environmental-Science,D,C,C
Environmental-Science,C,A,A
Environmental-Science,D,C,C
Environmental-Science,D,D,D
Environmental-Science,B,B,"BOD:N:P = 100:5:1 비율에 따라, BOD가 200mg/L일 때 필요한 질소(N)의 양은 다음과 같이 계산할 수 있습니다.

BOD 100에 대해 N은 5이므로,
200mg/L BOD에 대한 N의 필요량은:
(5 / 100) * 200 = 10 mg/L

하루에 배출되는 폐수의 양은 500m^3이므로, 하루에 필요한 질소의 총량은:
10 mg/L * 500,000 L/day = 5,000,000 mg/day
= 5,000 g/day
= 5 kg/day

그러나 요소(NH2)2CO는 질소의 46.6%를 함유하고 있습니다. 따라서 필요한 요소의 총량을 계산하기 위해:
필요한 질소량 / 요소의 질소 함유량 = 5 kg / 0"
Environmental-Science,D,C,C
Environmental-Science,C,C,C
Environmental-Science,C,A,A
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,A,A
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,B,C,C: 37.67 RT
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,D,C,C: 23℃
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,A,A
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,C,C: 리지트 행거
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,A,A,A
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,C,C: 6.5℃
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,B,B: 입력계
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,C,,"먼저 필요한 열량을 계산합니다. 급탕량과 온도 차이를 이용하여 열량을 계산할 수 있습니다.

필요한 열량 = 급탕량 x (급탕온도 - 급수온도) x 비열
비열은 물의 비열로 1kcal/kg°C를 사용합니다.

필요한 열량 = 300kg/h x (80°C - 20°C) x 1kcal/kg°C
필요한 열량 = 300kg/h x 60°C
필요한 열량 = 18000 kcal/h

이제 가열기의 효율을 고려하여 실제 필요한 열량을 계산합니다.
가열기의 효율 = 60%, 따라서 실제 필요한 열량 = 필요한 열량 / 효율

실제 필요한 열량 = 18000 kcal/h /"
Refrigerating-Machinery,D,A,A
Refrigerating-Machinery,A,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,D,B,B: 11.75m
Refrigerating-Machinery,D,D,D
Refrigerating-Machinery,C,B,B
Refrigerating-Machinery,B,A,A
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,C,C
Refrigerating-Machinery,A,D,D
Refrigerating-Machinery,D,B,B: 1733.3kcal
Refrigerating-Machinery,C,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,A,C,C
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,C,A,A
Refrigerating-Machinery,B,B,B
Refrigerating-Machinery,B,C,C
Refrigerating-Machinery,D,B,B
Refrigerating-Machinery,B,D,D
Refrigerating-Machinery,C,D,D
Refrigerating-Machinery,D,D,D
Refrigerating-Machinery,C,C,C
Refrigerating-Machinery,D,D,D
Education,A,A,A
Education,D,B,B
Education,B,B,B
Education,A,C,C
Education,C,C,C
Education,C,D,D
Education,D,C,C
Education,C,C,C
Education,B,C,C
Education,B,C,C
Education,A,A,A
Education,B,C,C
Education,A,C,C
Education,D,D,D
Education,B,D,D
Education,B,B,B
Education,D,A,A
Education,B,C,C
Education,C,B,B
Education,C,B,B
Education,B,D,D
Education,B,D,D: 한성사범학교
Education,B,B,B
Industrial-Engineer,B,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,B,D,D
Industrial-Engineer,A,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,C,C,C
Industrial-Engineer,C,C,C
Industrial-Engineer,D,C,C: 97dB
Industrial-Engineer,C,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,B,A,A
Industrial-Engineer,B,A,A
Industrial-Engineer,C,D,D
Industrial-Engineer,C,,"먼저, 원통봉의 지름을 50mm에서 47mm로 줄이기 위해 각 측면에서 제거해야 하는 재료의 양을 계산해야 합니다. 원래 지름에서 최종 지름을 빼면 50mm - 47mm = 3mm입니다. 이는 전체 지름에서 제거해야 할 양이므로, 반지름에서는 1.5mm를 제거해야 합니다.

절삭 깊이가 0.5mm이므로, 총 1.5mm를 제거하기 위해서는 1.5mm / 0.5mm = 3회의 절삭이 필요합니다.

이제 절삭 시간을 계산해야 합니다. 1회전 당 이송량이 0.2mm/rev이므로, 30cm (300mm)를 이송하는 데 필요한 회전수는 300mm / 0.2mm/rev"
Industrial-Engineer,D,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,C,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,D,C,C
Industrial-Engineer,C,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,D,A,A
Industrial-Engineer,D,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,D,,"먼저, 인장강도를 구하기 위해 공시체의 단면적을 계산해야 합니다. 공시체의 지름이 15cm이므로 반지름은 7.5cm입니다. 단면적은 원의 넓이 공식을 사용하여 계산할 수 있습니다.

\[ \text{단면적} = \pi \times (\text{반지름})^2 = \pi \times (7.5 \text{cm})^2 = \pi \times 56.25 \text{cm}^2 \approx 176.71 \text{cm}^2 \]

이제 최대하중을 단면적으로 나누어 인장강도를 구합니다.

\[ \text{인장강도} = \frac{\text{최대하중}}{\text{단면적}} = \frac{14789 \text{kgf}}{176.71 \text{cm}^2} \approx 83.68 \text{kgf/cm}^2 \]

이 계산"
Industrial-Engineer,B,A,A
Industrial-Engineer,B,A,A
Industrial-Engineer,C,B,B
Industrial-Engineer,D,A,A
Industrial-Engineer,C,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,B,B: 프로세스생산
Industrial-Engineer,B,A,A: 휘도(명도)
Industrial-Engineer,D,A,A
Industrial-Engineer,C,A,A
Industrial-Engineer,B,D,D
Industrial-Engineer,A,B,B
Industrial-Engineer,D,A,A
Industrial-Engineer,B,D,D
Industrial-Engineer,C,B,B: 945Hz
Industrial-Engineer,B,C,C
Industrial-Engineer,C,C,C: 50mm 이하
Industrial-Engineer,C,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,D,D,D
Industrial-Engineer,D,A,A
Industrial-Engineer,C,B,B
Industrial-Engineer,C,D,D
Industrial-Engineer,B,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,B,A,A
Industrial-Engineer,D,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,B,D,D
Industrial-Engineer,C,D,D
Industrial-Engineer,D,C,C
Industrial-Engineer,D,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,B,C,C
Industrial-Engineer,C,B,B
Industrial-Engineer,C,A,A
Industrial-Engineer,D,D,D
Industrial-Engineer,D,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,A,C,C
Industrial-Engineer,D,C,C
Industrial-Engineer,B,B,B
Industrial-Engineer,B,A,A: 제트펌프
Industrial-Engineer,C,B,B: 8 MHz
Industrial-Engineer,B,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,B,A,A
Industrial-Engineer,C,D,D
Industrial-Engineer,C,C,C
Industrial-Engineer,B,D,D
Industrial-Engineer,C,B,B
Industrial-Engineer,C,B,B
Industrial-Engineer,B,C,C
Industrial-Engineer,B,A,A
Industrial-Engineer,D,B,B
Industrial-Engineer,D,C,C
Industrial-Engineer,D,B,B
Industrial-Engineer,D,C,C: 14.02
Industrial-Engineer,D,C,C: 64dB
Industrial-Engineer,D,C,C
Civil-Engineering,B,C,C: 12m
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,D,D
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,C,C
Civil-Engineering,C,D,D
Civil-Engineering,B,D,D
Civil-Engineering,D,C,C
Civil-Engineering,D,A,A
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B
Civil-Engineering,C,C,C
Civil-Engineering,B,D,D
Civil-Engineering,C,D,D
Civil-Engineering,B,B,B
Civil-Engineering,D,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,C,C: 스마트성장
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C: 분수
Civil-Engineering,D,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,D,D
Civil-Engineering,B,B,B
Civil-Engineering,C,C,"C: 60 mg/L

해설 (Explanation):
Jar-test 실험에서 원수 200mL에 0.1% PAC 용액 12mL를 첨가했다고 합니다. 0.1% PAC 용액은 1000mL 중 1g, 즉 1mL 중 1mg의 PAC를 포함하고 있습니다. 따라서 12mL의 0.1% PAC 용액은 12mg의 PAC를 포함하고 있습니다.

원수 200mL에 12mg의 PAC가 첨가되었으므로, 1L (1000mL)에는 얼마나 많은 PAC가 첨가되는지 계산해야 합니다. 200mL에 12mg이므로, 1000mL에는 (12mg / 200mL) * 1000mL = 60mg의 PAC가 첨가됩니다.

따라서 상수원수에 대한 PAC 용액 사용량은 60 mg"
Civil-Engineering,A,B,B
Civil-Engineering,D,C,C
Civil-Engineering,D,A,A
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,D,C,C: 8.94m3/sec
Civil-Engineering,A,D,D
Civil-Engineering,B,C,C: 227kN
Civil-Engineering,D,C,C
Civil-Engineering,B,A,A
Civil-Engineering,B,A,A: 22.5mm
Civil-Engineering,B,C,C
Civil-Engineering,D,C,C
Civil-Engineering,D,B,B: 3.37×106 kg/cm2
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,B,,"먼저 리벳의 전단응력과 지압응력을 계산해야 합니다.

1. 리벳의 전단응력 계산:
   - 리벳의 직경(∅) = 19mm
   - 리벳의 반경(r) = 19/2 = 9.5mm
   - 리벳의 단면적(A) = πr² = π(9.5)² = 283.53 mm²
   - 허용 전단응력 = 110MPa = 110 N/mm²
   - 리벳 하나당 전단응력에 의한 허용 하중 = 283.53 mm² x 110 N/mm² = 31188.3 N = 31.188 kN

2. 리벳의 지압응력 계산:
   - 판두께(t) = 10mm
   - 리벳의 지압면적 = d x t = 19mm x 10mm = 190 mm²
   -"
Civil-Engineering,A,B,B
Civil-Engineering,B,B,B
Civil-Engineering,C,B,B
Civil-Engineering,B,A,A
Civil-Engineering,D,D,D
Civil-Engineering,B,B,"B: 3,430㎏"
Civil-Engineering,B,D,D
Civil-Engineering,D,C,C
Civil-Engineering,B,B,B: 30cm
Civil-Engineering,D,C,C: 47.495m2
Civil-Engineering,C,C,C
Civil-Engineering,B,B,B: 과도한 질산화
Civil-Engineering,D,A,A
Civil-Engineering,D,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,B,B
Civil-Engineering,C,D,D
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,B,B
Civil-Engineering,D,C,C
Civil-Engineering,C,A,A
Civil-Engineering,B,D,D
Civil-Engineering,D,B,B
Civil-Engineering,B,C,C
Civil-Engineering,B,B,B
Civil-Engineering,B,D,D
Civil-Engineering,B,D,D
Civil-Engineering,D,A,A
Civil-Engineering,D,D,D
Civil-Engineering,D,D,D
Civil-Engineering,D,C,C: 자작나무
Civil-Engineering,D,B,B
Civil-Engineering,D,B,B: 6.525cm
Civil-Engineering,D,B,B
Civil-Engineering,D,D,D
Civil-Engineering,D,B,B
Civil-Engineering,C,D,D
Civil-Engineering,B,C,C
Civil-Engineering,B,C,C
Civil-Engineering,B,C,C
Civil-Engineering,D,C,C
Civil-Engineering,C,B,B
Civil-Engineering,C,B,B: 3.28 kg/cm2
Civil-Engineering,C,C,C
Civil-Engineering,D,D,D
Civil-Engineering,D,A,A
Civil-Engineering,C,B,B
Civil-Engineering,B,B,B
Energy-Management,C,D,D
Energy-Management,A,B,B
Energy-Management,B,C,C
Energy-Management,B,C,C
Energy-Management,A,C,C
Energy-Management,B,B,B
Energy-Management,C,D,D
Energy-Management,A,C,C
Energy-Management,C,C,C
Energy-Management,B,D,D
Energy-Management,A,C,C
Energy-Management,B,B,B
Energy-Management,C,B,B
Energy-Management,D,B,B: 0.75mm
Energy-Management,C,A,A
Energy-Management,B,B,B
Energy-Management,B,C,C
Energy-Management,B,C,C
Energy-Management,C,A,A
Energy-Management,D,D,D
Energy-Management,D,C,C
Energy-Management,B,B,B: 2.42cal/℃
Energy-Management,A,D,D
Energy-Management,D,C,C
Energy-Management,A,B,B
Energy-Management,C,C,C
Energy-Management,B,B,B
Energy-Management,A,C,C
Energy-Management,B,B,B
Energy-Management,A,A,A
Energy-Management,C,A,A
Energy-Management,B,C,C
Energy-Management,D,A,A
Energy-Management,C,C,C
Energy-Management,A,A,A
Energy-Management,A,D,D
Energy-Management,A,C,C
Energy-Management,B,C,C: 171kJ
Energy-Management,C,C,C
Energy-Management,A,A,A
Energy-Management,D,C,C
Energy-Management,A,C,C: 2 t/h
Energy-Management,B,B,B
Energy-Management,B,D,D
Energy-Management,D,A,A: 리그닌
Energy-Management,C,C,C
Energy-Management,A,A,A
Energy-Management,A,B,B
Energy-Management,B,C,C: 1.5m
Energy-Management,B,D,D
Energy-Management,C,B,B
Energy-Management,B,A,A
Energy-Management,C,B,B
Energy-Management,C,C,C
Energy-Management,A,B,B
Energy-Management,C,C,C
Energy-Management,C,C,C
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,D,C,C
Energy-Management,C,C,C
Energy-Management,A,D,D
Energy-Management,A,D,D
Energy-Management,C,D,D
Energy-Management,C,D,D
Energy-Management,B,B,B: 가스 보일러
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,A,A,A: 수세법
Energy-Management,B,A,A: 버터플라이 밸브
Energy-Management,B,B,B
Energy-Management,B,D,D
Energy-Management,C,C,C
Energy-Management,D,B,B
Energy-Management,A,C,C
Energy-Management,D,B,B
Energy-Management,A,B,B
Energy-Management,B,D,D
Energy-Management,B,A,A
Energy-Management,B,C,C
Energy-Management,D,B,B
Energy-Management,D,A,A
Energy-Management,A,D,D
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,C,B,B
Energy-Management,B,B,B: 17 kg/h
Energy-Management,B,A,A
Energy-Management,A,B,B
Energy-Management,B,B,B
Energy-Management,B,D,D
Energy-Management,B,A,A
Energy-Management,B,C,C
Energy-Management,D,C,C
Energy-Management,B,B,B
Energy-Management,B,A,A: 벤투리미터
Energy-Management,B,B,B
Energy-Management,B,B,B
Energy-Management,D,C,C
Energy-Management,C,C,C
Law,A,B,B
Law,B,C,C
Law,A,C,C
Law,D,B,B
Law,A,C,C
Law,A,D,D
Law,A,C,C
Law,B,D,D
Law,B,D,D
Law,B,A,A
Law,B,C,C
Law,B,C,C
Law,A,A,A
Law,C,B,B
Law,B,D,D
Law,C,C,C
Law,B,B,B
Law,C,D,D
Law,A,D,D
Law,D,B,B
Law,C,D,D
Law,A,B,B
Law,C,D,D
Law,D,C,C: 사법연감
Law,C,,정답은 제공된 옵션 중에서 적절한 답이 없습니다.
Law,D,D,D
Law,B,D,D
Law,D,C,C
Law,A,A,A
Law,C,B,B
Law,D,B,B
Law,D,C,C
Law,D,C,C
Law,D,D,D
Law,B,B,B
Law,C,C,C
Law,B,A,A
Law,A,C,C
Law,D,B,B
Law,D,A,A
Law,C,A,A
Law,B,C,C
Law,B,B,B
Law,C,B,B
Law,A,C,C: 억제이론(deterrence theory)
Law,C,B,B
Law,A,A,A
Law,D,C,C
Law,D,A,A
Law,C,C,C
Law,A,C,C: 위증죄
Law,A,A,A
Law,C,D,D
Law,B,B,B
Law,B,B,B
Law,C,C,C
Law,B,D,D
Law,B,C,C: 불가쟁력
Law,A,C,C
Law,A,C,C
Law,C,C,C
Law,B,B,B
Law,A,D,D
Law,C,D,D
Law,B,B,B
Law,D,C,C
Law,B,C,C
Law,C,C,C
Law,A,C,C
Law,A,B,B
Law,C,D,D
Law,C,B,B
Law,B,B,B
Law,C,C,C
Law,D,A,A
Law,D,C,C
Law,A,B,B
Law,D,A,A
Law,B,C,C
Law,A,D,D
Law,B,C,C
Law,B,C,C
Law,C,D,D
Law,A,A,A
Law,B,B,B
Law,B,B,B
Law,C,C,C
Law,C,D,D
Law,A,B,B
Law,D,A,A
Law,C,B,B
Law,B,A,A
Law,B,D,D
Law,B,B,B
Law,D,D,D
Law,A,D,D
Law,A,D,D
Law,B,B,B
Law,C,B,B
Law,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,A,A
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,B,B: 달리아
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B: uracil
Agricultural-Sciences,D,B,B: 가지
Agricultural-Sciences,D,A,A
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,B,B: 솔잎혹파리
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,B,B: 코스모스
Agricultural-Sciences,D,A,A
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,D,D
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,C,"C: 49,900cc"
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,A,A
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,,"먼저 오염 부지의 부피를 계산합니다:
부지 부피 = 길이 × 너비 × 높이 = 20m × 10m × 5m = 1000m³

공극체적은 부지 부피의 평균공극률을 곱한 값입니다:
공극체적 = 부지 부피 × 평균공극률 = 1000m³ × 0.3 = 300m³

바이오벤팅법에서 필요한 총 공기량은 공극체적의 100배입니다:
필요한 총 공기량 = 공극체적 × 100 = 300m³ × 100 = 30000m³

주어진 공기 주입량은 하루에 200m³입니다. 따라서 복원에 필요한 총 시간을 계산합니다:
필요한 시간 = 필요한 총 공"
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,A,A
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,A,A
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,C,A,A: 빨강
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,B,B: Purple
Interior-Architecture-And-Design,A,A,A
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,A,C,C
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,B,B
