qid,category,answer,pred,response
chemical_engineering-17,chemical_engineering,D,D,"Using the ideal gas law, \(PV = nRT\), with \(P = 10\ \text{atm}\), \(V = 5.5\ \text{m}^3 = 5500\ \text{L}\), and \(n = 28\ \text{kg} / 0.028\ \text{kg/mol} = 1000\ \text{mol}\).  
Solving for \(T = \frac{PV}{nR} = \frac{10 \times 5500}{1000 \times 0.0821} \approx 669.9\ \text{K}\).  
Converting to Celsius: \(669.9 - 273.15 \approx 396.8^\circ\text{C}\), which matches option D.

### ANSWER
D"
chemical_engineering-18,chemical_engineering,C,C,"벤젠의 완전연소 반응식은 C6H6 + 15/2 O2 → 6CO2 + 3H2O이다. 연소엔탈피는 생성물의 표준생성엔탈피 합에서 반응물의 표준생성엔탈피 합을 뺀 값이므로, –3241 = [6(–394) + 3(–284)] – ΔHf(벤젠)이다. 이를 계산하면 –3241 = –3216 – ΔHf(벤젠)이므로 ΔHf(벤젠) = 25 kJ/mol이다. 따라서 벤젠 3mol의 표준생성열은 25 × 3 = 75 kJ이다.

### ANSWER
C"
chemical_engineering-19,chemical_engineering,C,C,"For a first-order reaction, the rate constant is k = ln2 / t₁/₂ = 0.693 / 20500 s ≈ 3.38×10⁻⁵ s⁻¹. After 8 hours, t = 28800 s, so kt ≈ 0.974. The fraction remaining is e^(−kt) ≈ e^(−0.974) ≈ 0.378. Therefore, the fraction decomposed is 1 − 0.378 ≈ 0.622.

### ANSWER
C"
chemical_engineering-20,chemical_engineering,A,C,"### ANSWER
C"
chemical_engineering-21,chemical_engineering,B,B,"Flow rate is 150 m³/min = 2.5 m³/s. With optimal velocity 1 m/s, required area is 2.5 m². Using A = πD²/4 gives D ≈ 1.78 m.

### ANSWER
B"
maritime_engineering-16,maritime_engineering,C,C,"철근을 상·하 2단 이상으로 배치할 때는 상하층 철근이 동일 연직면 내에 오도록 하여 하중 전달을 확보하고 콘크리트 타설을 용이하게 한다. 상하 철근 사이의 수직 간격은 최소 25mm 이상이어야 하므로 A와 B는 틀리다. 또한 철근을 엇갈리게 배치하는 것은 2단 배치의 일반 원칙이 아니다. 따라서 옳은 설명은 C이다.

### ANSWER
C"
maritime_engineering-17,maritime_engineering,D,A,"항로표지의 등고는 등화의 중심이 해면으로부터 어느 높이에 있는지를 나타내는 기준값입니다. 이때 기준이 되는 해면은 최고고조면으로, 안전 항해를 위해 가장 높은 조위를 기준으로 삼습니다. 따라서 최저저조면, 기본수준면, 평균수면은 등고의 기준이 아닙니다.

### ANSWER
A"
maritime_engineering-18,maritime_engineering,D,D,"The roll period formula gives \(k = \frac{T}{2\pi}\sqrt{g \cdot GM}\). Substituting \(T=15\) s, \(GM=1\) m, and \(g=9.81\) m/s² yields approximately 7.48 m, which rounds to 7.5 m.

### ANSWER
D"
maritime_engineering-19,maritime_engineering,A,A,"동해고유수는 동해 심층에 존재하는 수괴로, 연중 온도가 약 0~1°C로 매우 낮다. 황해저층냉수, 북한한류수, 대마난류수는 이보다 높은 온도를 보인다. 따라서 가장 온도가 낮은 수괴는 동해고유수이다.

### ANSWER
A"
maritime_engineering-20,maritime_engineering,D,A,"해수에는 염분이 녹아 있어 빙점이 낮아지므로 담수보다 더 낮은 온도에서야 얼기 시작한다. 이 현상을 빙점 강하라고 하며, 해수가 담수보다 얼기 어려운 가장 직접적인 이유이다. 다른 보기들은 얼음이 어는 속도나 조건에 영향을 줄 수 있지만 핵심 원인은 아니다.

### ANSWER
A"
maritime_engineering-21,maritime_engineering,A,A,"The North Pacific subtropical gyre consists of the North Equatorial Current, Kuroshio Current, North Pacific Current, and California Current. The Equatorial Countercurrent flows eastward between the equatorial currents and is not part of this gyre. Therefore, the current that does not belong to the subtropical gyre is the Equatorial Countercurrent.

### ANSWER
A"
maritime_engineering-22,maritime_engineering,D,D,"화물 이동에 의한 트림모멘트는 100ton × 20m = 2000ton·m입니다.  
1cm당 트림모멘트가 160ton·m이므로, 트림 변화량은 2000 ÷ 160 = 12.5cm입니다.  
따라서 정답은 12.5입니다.

### ANSWER
D"
maritime_engineering-23,maritime_engineering,A,D,"### ANSWER
D"
political_science_and_sociology-78,political_science_and_sociology,D,D,"책임운영기관은 기관장에게 자율성을 부여하고 성과에 대해 책임을 지우는 제도로, 성과평가 체계가 중요하다. 공공성이 커 민영화하기 어려운 업무를 정부가 직접 수행하면서 효율성을 높이기 위한 것이다. 영국의 집행기관은 1970년대가 아니라 1988년 ‘넥스트 스텝스’ 보고서를 계기로 도입되었다. 우리나라도 1990년이 아니라 1999년 법률 제정 이후 본격적으로 운영되었다. 따라서 D의 설명은 옳지 않다.

### ANSWER
D"
political_science_and_sociology-79,political_science_and_sociology,A,A,"가계도는 3대 이상의 가족 구성원과 그 관계를 도표로 나타내어 가족 구조를 한눈에 파악할 수 있는 대표적인 가족사정도구입니다.  
가족 밀착도는 가족 내부의 정서적 유대감을 의미하며, 이웃이나 외부 기관과의 관계는 생태도에 해당합니다.  
사회 지지도는 부부 중심이 아니라 가족 또는 개인을 중심으로 지지체계를 파악하는 도구입니다.  
가족생활사건보다는 가족생활력이 중요한 사건을 순서대로 열거하여 영향을 파악하는 도구에 더 가깝습니다.  
따라서 가장 옳은 설명은 A입니다.

### ANSWER
A"
political_science_and_sociology-80,political_science_and_sociology,A,A,"정치·행정이원론은 행정이 정당정치의 영향에서 벗어나 중립적이고 전문적으로 운영되어야 한다고 보는 입장이다. 뉴딜정책은 오히려 정치와 행정의 상호작용을 강조하며 이원론을 비판하는 배경이 되었다. 과학적 관리론과 행정개혁운동은 이원론을 지지하는 기반이었다. 애플비는 정치와 행정의 연속성을 주장한 학자이다.

### ANSWER
A"
political_science_and_sociology-81,political_science_and_sociology,B,B,"딜레마이론에서 딜레마는 상충되는 가치를 지닌 대안들 사이에서 결정해야 하는 상황을 의미하며, 결정을 회피하거나 미루는 비결정도 하나의 대응 방식으로 간주된다. A는 정보 부족이나 인지적 한계에 관한 설명으로 딜레마 본질과 다르고, C는 절충안이 항상 선택된다는 점에서 상호배타성과 맞지 않는다. D의 단절성은 대안 간 절충이 어려운 성질을 의미하지 시간 제약을 뜻하지 않는다. 따라서 B가 옳다.

### ANSWER
B"
political_science_and_sociology-82,political_science_and_sociology,D,D,"기관 통합형은 의결기관과 집행기관을 하나로 통합하거나 의회가 집행 기능을 겸하는 구조로, 이원적으로 구성하여 상호 견제와 균형을 도모하는 것은 기관 대립형의 특징이다. 따라서 D의 설명은 옳지 않다.

### ANSWER
D"
political_science_and_sociology-83,political_science_and_sociology,A,A,"행정중복합도시(세종시)는 중앙행정기관을 이전하기 위해 건설된 도시로, 공기업 이전을 목적으로 한 것은 혁신도시에 해당한다. 따라서 A의 설명은 옳지 않다. 나머지 보기는 우리나라 신도시 정책의 특징을 올바르게 서술하고 있다.

### ANSWER
A"
political_science_and_sociology-84,political_science_and_sociology,B,B,"전자정부 기본계획은 전자정부법에 따라 행정안전부장관이 5년마다 수립하여야 한다. 따라서 과학기술정보통신부 장관이 수립한다는 B는 옳지 않다. 나머지 A, C, D는 관련 법령의 내용과 일치한다.

### ANSWER
B"
political_science_and_sociology-85,political_science_and_sociology,A,A,"농어촌특별세는 국세에 해당하며, 지방세기본법상 지방자치단체의 세목이 아니다. 담배소비세, 지방소득세, 자동차세는 모두 지방세에 해당한다.

### ANSWER
A"
environmental_science-55,environmental_science,B,B,"### ANSWER
B"
environmental_science-56,environmental_science,D,D,"### ANSWER
D"
environmental_science-57,environmental_science,D,D,"레이놀즈수는 Re = ρVD/μ로 계산합니다. 유량 200m³/hr를 m³/s로 환산하면 약 0.0556m³/s이고, 단면적 0.24m²로 나누면 유속은 약 0.2315m/s입니다. 상당직경 De = 2×(0.4×0.6)/(0.4+0.6) = 0.48m입니다. 따라서 Re = 1.3×0.2315×0.48/(1.84×10⁻⁵) ≈ 7850으로 약 7800입니다.

### ANSWER
D"
environmental_science-58,environmental_science,C,A,"### ANSWER
A"
environmental_science-59,environmental_science,D,D,"건조배출가스 1Nm³는 0°C, 1atm에서 약 44.64mol에 해당합니다. 수분 80g은 물의 몰질량 18g/mol로 나누면 약 4.444mol입니다. 수분의 체적은 몰수에 비례하므로 건조배출가스 대비 수분 체적%는 (4.444/44.64)×100 = 약 9.95%입니다.

### ANSWER
D"
environmental_science-60,environmental_science,B,B,"고화처리는 유해폐기물의 취급을 용이하게 하고, 오염물질의 용해도와 용출을 감소시키며, 표면적 감소를 통해 성분 손실을 줄이는 것을 목적으로 한다. 그러나 고화처리는 일반적으로 폐기물의 부피와 중량을 증가시켜 처분·운반비용이 오히려 증가할 수 있다. 따라서 비용 감소는 고화처리의 목적과 가장 거리가 먼 것이다.

### ANSWER
B"
environmental_science-61,environmental_science,C,C,"The Waste Management Act excludes radioactive materials, uncontained gases, and military ammunition, so A, B, and D are correct exclusions. However, sewage and manure are not regulated under the Water Quality and Ecosystem Conservation Act; they fall under separate laws such as the Sewerage Act and excreta management laws. Therefore, option C is the incorrect statement.

### ANSWER
C"
environmental_science-62,environmental_science,C,A,"### ANSWER
A"
marketing-38,marketing,B,B,"### ANSWER
B"
marketing-39,marketing,A,B,"조사자가 문항을 읽고 응답을 기록하는 방식은 전화조사, 면접조사, 집단면접조사에 해당한다. 우편조사는 응답자가 직접 작성하는 자기기입식 조사이므로 해당하지 않는다.

### ANSWER
B"
marketing-40,marketing,D,A,"표본은 모집단의 특성을 대표하도록 추출된 일부 대상을 의미하므로, 전체집단에서 특성을 살려 소수의 적절한 수를 뽑은 대상은 표본이다.

### ANSWER
A"
marketing-41,marketing,B,C,"탐색조사는 문제 파악이나 가설 설정을 위해 실시하는 조사로, 문헌조사, 전문가조사, 사례조사가 포함됩니다. 실험조사는 인과관계를 검증하는 설명조사에 해당하므로 탐색조사에 포함되지 않습니다.

### ANSWER
C"
marketing-42,marketing,D,C,"생각을 거듭하는 고객은 신중하게 판단하려는 성향이 강하므로, 상대방의 판단을 존중하며 충분한 정보와 시간을 제공하는 것이 적절합니다. 먼저 결론을 강요하는 화법은 오히려 신뢰를 잃을 수 있습니다. 따라서 C가 부적절한 응대법입니다.

### ANSWER
C"
marketing-43,marketing,C,C,"인바운드 텔레마케팅은 고객이 전화를 걸어와 문의, 주문, 상담 등을 처리하는 업무입니다. 해피콜 서비스는 기업이 고객에게 먼저 전화를 걸어 만족도를 확인하는 아웃바운드 성격의 업무입니다.

### ANSWER
C"
marketing-44,marketing,C,B,"CRM 최적화는 고객 데이터와 상황을 종합적으로 이해하는 것이 중요하다. 내적 환경만 분석하거나 직관에 의존하는 것은 바람직하지 않으며, 신속한 결정보다 정확한 분석과 상황 설명이 우선되어야 한다. 따라서 미래예측을 단순 수치가 아닌 상황을 설명하는 방향으로 해야 한다는 B가 가장 옳다.

### ANSWER
B"
marketing-45,marketing,D,D,"캠벨(Campbell)은 의사소통방법을 공개성과 체계성에 따라 분류하였다. 공개적이면서 비체계적인 방법은 응답자와 자유롭게 대화하며 심층적으로 정보를 얻는 심층면접법이다. 역할행동법은 비공개적·비체계적, 문장완성법과 단어연상법은 비공개적·체계적에 해당한다.

### ANSWER
D"
accounting-42,accounting,D,D,"### ANSWER
D"
accounting-43,accounting,B,C,"### ANSWER
C"
accounting-44,accounting,A,A,"The vehicle is depreciated using the straight-line method over 20 years with no residual value, so annual depreciation is ₩20,000,000 ÷ 20 = ₩1,000,000, or ₩83,333 per month. Since the vehicle was sold on September 30, 2014, depreciation should be recognized only for the nine months from January to September 2014. Therefore, 2014 depreciation expense is 9 × ₩83,333 = ₩750,000.

### ANSWER
A"
accounting-45,accounting,D,D,"### ANSWER
D"
chemistry-0,chemistry,B,B,"원자흡수 분광법에서 스펙트럼 방해는 분석 파장에서의 비특이적 흡수나 중첩에 의해 발생하며, 이를 제거하는 방법으로는 연속광원 보정, Zeeman 효과 보정, 광원 자체 반전 보정이 있다. 보호제는 화학적 방해를 억제하는 데 사용되므로 스펙트럼 방해 제거 방법이 아니다. 따라서 정답은 B이다.

### ANSWER
B"
