category,answer,pred,response
Agricultural-Sciences,D,B,B: 약 1/400
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,A,A
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,A,A
Agricultural-Sciences,A,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,D,D
Agricultural-Sciences,A,A,A
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,C,C,C
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,B,B: 2.7 × 10^4 kg
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,C,C
Agricultural-Sciences,D,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,B,B,"B: 39,900cc"
Agricultural-Sciences,B,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,B,C,C
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,B,B
Agricultural-Sciences,A,C,C
Agricultural-Sciences,B,B,B
Agricultural-Sciences,A,D,D
Agricultural-Sciences,D,D,D
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,B,B: 60일
Agricultural-Sciences,C,A,A
Agricultural-Sciences,C,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,B,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,D,D
Agricultural-Sciences,B,B,B
Agricultural-Sciences,C,B,B
Agricultural-Sciences,A,B,B
Agricultural-Sciences,B,B,B
Agricultural-Sciences,D,C,C
Agricultural-Sciences,A,C,C
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,A,A
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,D,B,B: 3cm 이상
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,A,C,C
Interior-Architecture-And-Design,B,B,B: 1000ppm이하
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,A,C,C
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,A,C,C
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,A,C,C
Interior-Architecture-And-Design,C,B,"B: 2,000m2 이내마다"
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,A,B,B: 2000m 이상
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,"B: 색상 5R, 명도 8"
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,D,A,A
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,B,B,B: 300 ~ 500
Interior-Architecture-And-Design,B,A,A
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,D,B,B
Interior-Architecture-And-Design,C,C,C
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,B,C,C
Interior-Architecture-And-Design,A,D,D
Interior-Architecture-And-Design,C,D,D
Interior-Architecture-And-Design,B,B,B: 약 1800 kg/cm2
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,B,B,B
Interior-Architecture-And-Design,B,D,D
Interior-Architecture-And-Design,D,C,C
Interior-Architecture-And-Design,D,D,D
Interior-Architecture-And-Design,C,B,B
Interior-Architecture-And-Design,C,B,B: 거실 바닥 면
Interior-Architecture-And-Design,B,D,D
Aviation-Engineering-And-Maintenance,C,B,B: 18.7
Aviation-Engineering-And-Maintenance,D,C,C: 10000rpm
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,B,B: 240
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,A,C,C
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,B,"B: Dp = 80㎏f,D ="
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,A,B,B: 70.2
Aviation-Engineering-And-Maintenance,D,B,B: 16.90
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,A,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,C,B,B
Aviation-Engineering-And-Maintenance,C,A,A
Aviation-Engineering-And-Maintenance,B,C,C
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,B,A,A
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,B,B
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,A,A: 0.080 인치
Aviation-Engineering-And-Maintenance,C,D,D
Aviation-Engineering-And-Maintenance,D,D,D
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,B,B,B
Aviation-Engineering-And-Maintenance,D,A,A
Aviation-Engineering-And-Maintenance,B,D,D
Aviation-Engineering-And-Maintenance,A,B,B: 5/16 inch이하
Aviation-Engineering-And-Maintenance,A,B,B
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,C,C,C
Aviation-Engineering-And-Maintenance,D,C,C
Aviation-Engineering-And-Maintenance,D,C,C
Construction,B,D,D
Construction,C,B,B
Construction,D,B,B
Construction,D,B,B
Construction,D,C,C
Construction,A,D,D
Construction,D,C,C
Construction,C,C,C
Construction,D,C,C
Construction,D,B,B
Construction,B,B,B: 3m 이상
Construction,C,C,C
Construction,C,D,D
Construction,B,D,D
Construction,D,B,B
Construction,B,B,B
Construction,B,D,D
Construction,C,B,B
Construction,B,B,B
Construction,B,D,D
Construction,D,D,D
Construction,C,C,C
Construction,C,C,C
Construction,C,B,B
Construction,D,C,C
Construction,B,D,D
Construction,D,B,B
Construction,D,B,B: 3V / 2A
Construction,C,B,B: 비탈면적의 1/4
Construction,B,D,D
Construction,D,B,B: 16.5kJ
Construction,B,D,D
Construction,D,B,B: 33 tonf· m
Construction,D,C,C
Construction,C,C,C
Construction,D,B,B
Construction,B,B,B
Construction,B,D,D
Construction,D,C,C
Construction,B,B,B
Construction,D,D,D
Construction,C,C,C
Construction,B,D,D
Construction,D,C,C
Construction,D,B,B
Construction,D,B,B
Construction,C,C,C
Construction,D,B,B
Construction,B,B,B
Construction,C,B,B: 4600 kJ/h
Construction,C,B,B: 153.2㎜
Construction,B,C,C
Construction,C,D,D
Construction,B,B,B
Construction,C,B,B
Construction,D,C,C
Construction,B,D,D
Construction,D,B,B
Construction,B,D,D
Construction,B,D,D
Construction,D,D,D
Construction,C,D,D
Construction,A,B,B
Construction,D,C,C
Construction,C,B,B: 97.7
Construction,B,B,B
Construction,D,C,C
Construction,D,B,B
Construction,C,C,C
Construction,D,C,C
Construction,D,C,C
Construction,C,C,C
Construction,B,B,B
Construction,C,C,C
Construction,D,C,C
Construction,C,A,A
Construction,B,B,B: 116 W
Construction,D,B,B
Construction,B,B,B
Construction,B,D,D
Construction,B,D,D
Construction,B,D,D
Construction,D,C,C
Construction,D,D,D
Construction,D,C,C
Construction,B,D,D
Construction,C,D,D
Construction,C,C,C
Construction,B,C,C
Construction,B,C,C
Construction,A,C,C
Construction,C,C,C
Construction,B,D,D
Construction,B,C,C
Construction,C,B,B
Construction,B,C,C
Construction,D,D,D
Construction,C,D,D
Construction,D,B,B
Construction,D,D,D
Economics,D,D,D
Economics,B,C,C
Economics,D,B,"B: 110,000원"
Economics,B,D,D
Economics,C,B,"B: 비용이 60,000원 과"
Economics,D,D,D
Economics,D,C,C
Economics,A,C,C
Economics,C,C,C
Economics,A,D,D
Economics,C,C,C
Economics,B,B,B: (차) 미수수익 : 10
Economics,C,B,"B: 1,020,000원"
Economics,B,B,B
Economics,C,A,A
Economics,D,B,B
Economics,A,D,D
Economics,A,B,B
Economics,A,B,B
Economics,A,C,C
Economics,C,C,C
Economics,D,C,C
Economics,A,B,B
Economics,B,D,D
Economics,A,C,C
Economics,D,B,B
Economics,A,D,D
Economics,B,D,D
Economics,A,D,D
Economics,A,C,C
Economics,A,B,B: 유형자산처분
Economics,A,D,D
Economics,B,B,"B: 200,000원 과소"
Economics,B,D,D
Economics,D,B,B
Economics,B,C,C
Economics,A,D,D
Economics,D,C,C
Economics,B,C,C
Economics,D,D,D
Economics,C,B,B
Economics,D,C,C
