qid,license_name,subject,answer,pred,response
69,감정평가사,경제학원론,C,C,"Under PPP and interest parity (real rates equal), i_Korea − 3% = 5% − 5% = 0, so i_Korea = 3%.

### ANSWER
C"
70,감정평가사,경제학원론,E,E,"### ANSWER
E"
71,감정평가사,경제학원론,D,D,"### ANSWER
D"
742,관세사,내국소비세법,E,E,"All four are listed as grounds in the VAT Enforcement Decree (Art. 71-2): failure to issue corrected tax invoices due to bankruptcy/closure, contract cancellation/change, supplier's unknown whereabouts or unreachable status, and cases where the Commissioner recognizes difficulty due to the supplier's business suspension.

### ANSWER
E"
743,관세사,내국소비세법,B,B,"### ANSWER
B"
744,관세사,내국소비세법,A,A,"A는 제조업 사업자에게만 적용되는 규정으로, 음식점업자는 농어민으로부터 직접 공급받는 경우 계산서 등 증빙이 필요하다. 나머지 B~E는 의제매입세액 규정에 부합한다.

### ANSWER
A"
745,관세사,내국소비세법,A,A,"### ANSWER
A"
72,감정평가사,경제학원론,B,B,"### ANSWER
B"
73,감정평가사,경제학원론,B,B,"### ANSWER
B"
74,감정평가사,경제학원론,C,C,"### ANSWER
C"
75,감정평가사,경제학원론,D,D,"### ANSWER
D"
746,관세사,내국소비세법,B,B,"### ANSWER
B"
747,관세사,내국소비세법,A,A,"Under VAT law, closure of business (폐업) is precisely one of the grounds allowing the tax office to make an early determination/correction, so saying it cannot be done is incorrect. The other options reflect valid provisions (frequent relocation areas, estimation without books, immediate re-correction of errors).

### ANSWER
A"
748,관세사,내국소비세법,B,B,"### ANSWER
B"
749,관세사,내국소비세법,D,D,"### ANSWER
D"
76,감정평가사,경제학원론,A,A,"### ANSWER
A"
77,감정평가사,경제학원론,C,C,"### ANSWER
C"
78,감정평가사,부동산학원론,B,B,"Land-part fixtures are those attached permanently and not independently owned: perennial plants requiring no annual cultivation (ㄴ) and a ditch/구거 (ㅁ). Temporarily planted trees (ㄱ) and harvested crops (ㅂ) aren't fixtures; buildings (ㄷ) and registered standing timber (ㄹ) are independent from land.

### ANSWER
B"
79,감정평가사,부동산학원론,D,D,"### ANSWER
D"
2206,변리사,산업재산권법,E,E,"### ANSWER
E"
2207,변리사,산업재산권법,B,B,"### ANSWER
B"
2208,변리사,산업재산권법,A,A,"A는 법원이 법관의 판단을 배제한다는 부분이 틀렸다. 진보성 판단은 최종적으로 법원이 통상의 기술자 관점에서 스스로 판단하는 법률적 판단이다.

### ANSWER
A"
2209,변리사,산업재산권법,C,C,"특허법 제81조에 따르면 추가납부기간은 납부기간 경과 후 6개월 이내이며, C는 ""1년 이내""라고 하여 틀렸다. 나머지 A(3년분 및 매년 1년분), B(이해관계인 납부 및 상환청구), D(정당한 사유 구제규정), E(청구항 증가 시 심사청구료 출원인 부담)는 모두 법 규정과 일치한다.

### ANSWER
C"
750,관세사,내국소비세법,C,C,"공급대가 기준이며, 8천만원의 130% 범위 내 대통령령 금액 미달, 부동산임대업·과세유흥장소는 직전 연도 공급대가 4천800만원 이상이면 간이과세자로 보지 않습니다.

### ANSWER
C"
751,관세사,내국소비세법,E,E,"세법 시행령상 납세보전 등을 위한 명령사항에는 세금계산서 발급, 금전등록기·신용카드 조회기·현금영수증 발급장치 설치·사용, 표찰 게시 등이 모두 포함된다. 따라서 ㄱ~ㄹ 전부 해당한다.

### ANSWER
E"
752,관세사,내국소비세법,C,C,"### ANSWER
C"
753,관세사,내국소비세법,C,C,"캠핑용자동차에는 캠핑용 트레일러가 포함되므로 C는 옳지 않다. 공업용 다이아몬드 제외, 카지노·외국인전용 유흥음식점 과세, 대중형 골프장 입장 비과세는 모두 옳다.

### ANSWER
C"
80,감정평가사,부동산학원론,C,C,"### ANSWER
C"
81,감정평가사,부동산학원론,E,E,"### ANSWER
E"
82,감정평가사,부동산학원론,C,C,"Lower construction costs raise development profitability, increasing new construction and thus the equilibrium space stock, which lowers rents and asset prices. Therefore the claim that equilibrium stock decreases is incorrect.

### ANSWER
C"
83,감정평가사,부동산학원론,C,C,"### ANSWER
C"
84,감정평가사,부동산학원론,E,E,"전속중개계약은 특정 개업공인중개사에게 한정하여 중개를 의뢰하는 계약이고, 일반중개계약은 불특정 다수에게 의뢰해 먼저 거래를 성사시킨 자에게 보수를 주는 계약이다.

### ANSWER
E"
85,감정평가사,부동산학원론,C,C,"재산세와 지방소득세는 시·군세이며, 취득세·등록면허세·지방소비세는 도세(특별시·광역시세)에 해당한다.

### ANSWER
C"
86,감정평가사,부동산학원론,B,B,"### ANSWER
B"
87,감정평가사,부동산학원론,A,A,"빈집 및 소규모주택 정비에 관한 특례법에서 소규모주택정비사업은 자율주택정비사업, 가로주택정비사업, 소규모재건축사업, 소규모재개발사업을 말하며, 빈집정비사업은 별도의 사업으로 규정되어 있습니다.

### ANSWER
A"
754,관세사,내국소비세법,E,E,"### ANSWER
E"
755,관세사,내국소비세법,D,D,"### ANSWER
D"
756,관세사,내국소비세법,D,B,"균일 운송비(운송거리·방법에 상관없이 같은 금액)를 반출가격에 포함시키거나 별도로 받는 경우, 운송기관이 운송을 담당하는 경우는 제외하고 운송비 포함 가격을 반출가격으로 본다.

### ANSWER
B"
757,관세사,내국소비세법,D,D,"### ANSWER
D"
88,감정평가사,부동산학원론,D,D,"### ANSWER
D"
89,감정평가사,부동산학원론,B,B,"재조달원가 = 350 × 1,000,000 × 115/100 = 402,500,000원. 만년감가 경과연수 10년이므로 감가액 = 402,500,000 × 10/50 = 80,500,000원. 적산가액 = 322,000,000원.

### ANSWER
B"
90,감정평가사,부동산학원론,E,E,"All four statements are accurate: 원가법·적산법 are cost approach methods; 재조달원가 is estimated on a 도급방식 basis regardless of actual construction method; 지리적 위치의 고정성 causes economic (external) depreciation; and 정액법·정률법·상환기금법 are all 내용연수 기준 감가수정 methods.

### ANSWER
E"
91,감정평가사,부동산학원론,E,E,"### ANSWER
E"
92,감정평가사,부동산학원론,D,D,"### ANSWER
D"
93,감정평가사,부동산학원론,D,D,"### ANSWER
D"
94,감정평가사,부동산학원론,A,A,"### ANSWER
A"
95,감정평가사,부동산학원론,B,B,"Overall rate = 1.8억/20억 = 9%. 토지 0.8×8% + 건물 0.2×(8%+감가율) = 9% → 6.4 + 1.6 + 0.2d = 9 → d = 5%.

### ANSWER
B"
1428,변호사,민사법,A,A,"Precedent allows the court to order value compensation (limited to the claim amount) even though restitution in kind was sought, where the mortgage was extinguished after the fraudulent act (ㄱ correct). A provisional execution declaration is not permitted since the value-compensation duty arises only upon the final avoidance judgment (ㄴ wrong), and for the same reason the Litigation Promotion Act rate cannot be applied from service of the complaint (ㄷ wrong). The beneficiary may invoke extinctive prescription of the creditor's claim; with a bank's 5-year commercial prescription running from 2016.1.31, the claim expired before the transfer, so the whole action fails (ㄹ correct). The attachment/assignment order point is not accepted as invalid here (ㅁ wrong).

### ANSWER
A"
1429,변호사,민사법,D,E,"### ANSWER
E"
1430,변호사,민사법,E,C,"### ANSWER
C"
1431,변호사,민사법,E,E,"명의신탁 사실을 모르는 매도인과의 계약명의신탁에서는 수탁자가 소유권을 취득하므로 그 부동산은 신탁자(甲)의 재산이 아니어서, 甲이 실질적 당사자로 매도하였더라도 甲의 일반채권자에 대한 사해행위가 되지 않는다는 것이 판례이다. 반면 2자간 명의신탁은 무효이므로 부동산이 신탁자 소유로 남아 사해행위가 성립할 수 있다.

### ANSWER
E"
96,감정평가사,부동산학원론,A,A,"### ANSWER
A"
97,감정평가사,부동산학원론,B,B,"### ANSWER
B"
98,감정평가사,부동산학원론,B,B,"Expected PV without info = (0.6×5.5억 + 0.4×2.75억)/1.1 = 4.4억/1.1 = 4억. With certain info, PV = 5.5억/1.1 = 5억. The information value = 5억 − 4억 = 1억원.

### ANSWER
B"
99,감정평가사,부동산학원론,E,E,"### ANSWER
E"
100,감정평가사,부동산학원론,C,C,"재산(재산·자산)은 특정 시점에 측정되는 저량(stock) 변수이며, 소득·수출·소비·투자는 일정 기간 동안 측정되는 유량(flow) 변수이다.

### ANSWER
C"
101,감정평가사,부동산학원론,D,D,"ㄱ은 MPTS가 지분형 증권이므로 틀리고, ㄷ은 CMO가 트랜치별로 만기가 다르게 구성된 혼합형이므로 틀립니다. ㄴ(MBB의 초과담보), ㄹ(MPTB는 부채로 계상), ㅁ(MBS 발행으로 BIS 비율 개선)은 옳습니다.

### ANSWER
D"
102,감정평가사,부동산학원론,A,A,"A는 PF의 부외금융(off-balance sheet) 특성과 모순됩니다. PF는 프로젝트 자체의 현금흐름을 담보로 하며 사업주의 대차대조표에 부채로 계상되지 않아 부채비율에 영향을 주지 않습니다.

### ANSWER
A"
103,감정평가사,부동산학원론,D,D,"DCR 2 → 부채서비스액 = 4천만/2 = 2천만원. 융자액 = 2천만/0.1 = 2억원. LTV = 2억/4억 = 50%.

### ANSWER
D"
758,관세사,내국소비세법,B,B,"### ANSWER
B"
759,관세사,내국소비세법,D,D,"### ANSWER
D"
760,관세사,내국소비세법,E,E,"### ANSWER
E"
761,관세사,내국소비세법,B,A,"### ANSWER
A"
104,감정평가사,부동산학원론,A,A,"### ANSWER
A"
105,감정평가사,부동산학원론,C,C,"### ANSWER
C"
106,감정평가사,부동산학원론,B,B,"### ANSWER
B"
107,감정평가사,부동산학원론,D,D,"### ANSWER
D"
108,감정평가사,부동산학원론,A,A,"### ANSWER
A"
109,감정평가사,부동산학원론,B,B,"### ANSWER
B"
110,감정평가사,부동산학원론,A,A,"### ANSWER
A"
111,감정평가사,부동산학원론,D,D,"### ANSWER
D"
2210,변리사,산업재산권법,D,D,"### ANSWER
D"
2211,변리사,산업재산권법,A,A,"### ANSWER
A"
2212,변리사,산업재산권법,E,B,"Regarding 제28조의5, 전자문서 이용신고자에 대한 정보통신망 통지는 심사관 등도 할 수 있고 서면과 동일한 효력을 갖지만, 문언상 상대방의 동의·신고 요건 등 조건이 있어 B의 서술이 조문과 부합하지 않는다. A, C, D, E는 각각 제28조의3 제3항, 제28조 제1항, 제28조 제2항 단서, 제28조의5 제3항의 내용과 일치한다.

### ANSWER
B"
2213,변리사,산업재산권법,E,E,"### ANSWER
E"
762,관세사,내국소비세법,A,A,"### ANSWER
A"
763,관세사,회계학,A,A,"A는 기준서의 표현대로 오류수정은 회계추정치 변경과 구별된다는 옳은 설명이다. B는 사후에 인지된 사실을 이용할 수 없으므로 틀리고, C는 경영진이 판단으로 회계정책을 개발·적용할 수 있으므로 틀리다. D, E는 회계정책 변경에 해당하지 않는 사례이다.

### ANSWER
A"
764,관세사,회계학,E,E,"### ANSWER
E"
765,관세사,회계학,D,D,"### ANSWER
D"
112,감정평가사,부동산학원론,C,C,"### ANSWER
C"
113,감정평가사,부동산학원론,B,B,"### ANSWER
B"
114,감정평가사,부동산학원론,E,E,"위탁관리는 외부 업체에 맡기므로 기밀 및 보안 유지 측면에서는 자기(자치)관리방식보다 불리하다. 전문성·효율성 제고, 대형건물 적합, 환경변화 적응 등은 위탁관리의 장점이다.

### ANSWER
E"
115,감정평가사,부동산학원론,C,C,"### ANSWER
C"
1432,변호사,민사법,C,B,"### ANSWER
B"
1433,변호사,민사법,E,E,"### ANSWER
E"
1434,변호사,민사법,E,D,"### ANSWER
D"
1435,변호사,민사법,B,B,"### ANSWER
B"
766,관세사,회계학,A,A,"Continuing involvement asset = min(500, 300) = 300; associated liability = guarantee amount 300 + fair value of guarantee 100 = ₩400. The ₩100 fair value of guarantee was already recognized as a liability, so paying ₩200 results in additional guarantee expense of ₩100.

### ANSWER
A"
767,관세사,회계학,A,A,"### ANSWER
A"
768,관세사,회계학,C,C,"### ANSWER
C"
769,관세사,회계학,E,E,"### ANSWER
E"
116,감정평가사,부동산학원론,E,E,"### ANSWER
E"
117,감정평가사,부동산학원론,A,A,"### ANSWER
A"
118,감정평가사,감정평가관계법규,D,D,"도축장은 장사시설·종합의료시설 등과 함께 보건위생시설에 해당하며, 환경기초시설은 하수도, 폐기물처리 및 재활용시설, 빗물저장 및 이용시설, 수질오염방지시설, 폐차장이다.

### ANSWER
D"
119,감정평가사,감정평가관계법규,E,E,"### ANSWER
E"
2214,변리사,산업재산권법,C,C,"특허법 제203조 제4항은 보정명령 불응 시 특허청장이 국제특허출원을 ""무효로 할 수 있다""는 재량 규정이므로, ""무효로 하여야 한다""는 서술은 옳지 않다. A, B, E는 판례 취지에 부합하고, D는 제47조 제2항 단서의 이중 제한(원문 및 최종 국어번역문 범위)을 정확히 서술한 것이다.

### ANSWER
C"
2215,변리사,산업재산권법,D,D,"### ANSWER
D"
2216,변리사,산업재산권법,B,B,"### ANSWER
B"
2217,변리사,산업재산권법,C,C,"### ANSWER
C"
770,관세사,회계학,D,D,"### ANSWER
D"
771,관세사,회계학,B,B,"Allocate transaction price ₩20,000 between product (SSP 20,000) and points (SSP 1,800): 20,000 × 20,000/21,800 ≈ ₩18,349 recognized as product revenue on March 1.

### ANSWER
B"
772,관세사,회계학,B,B,"Beginning net liability = 1,200 − 1,000 = ₩200. Net interest = 200 × 5% = ₩10; service cost ₩200; contribution ₩300 reduces the net liability. Thus 200 + 10 + 200 − 300 = ₩110.

### ANSWER
B"
773,관세사,회계학,C,C,"Initial liability = 68,300 + 15,850 = ₩84,150; after year 1: 84,150×1.1 − 5,000 = ₩87,565.

### ANSWER
C"
1436,변호사,민사법,B,B,"### ANSWER
B"
1437,변호사,민사법,C,C,"### ANSWER
C"
1438,변호사,민사법,C,C,"판례에 따르면 금전소비대차 차용금반환채무와 다른 채무를 함께 담보하던 가등기에서 후자의 채무가 소멸하여 차용금반환채무만 남으면 그때부터 가등기담보법이 적용된다고 보므로, C는 옳지 않다. 나머지는 모두 판례·법령의 취지에 부합한다.

### ANSWER
C"
1439,변호사,민사법,B,E,"### ANSWER
E"
774,관세사,회계학,A,A,"ㄱ은 옳고, ㄴ은 상계권리와 순액결제 의도가 모두 필요하므로 틀렸으며, ㄷ은 옳고, ㄹ은 이연법인세자산·부채는 할인하지 않으므로 틀렸다.

### ANSWER
A"
775,관세사,회계학,D,D,"D는 옳다. 가득조건은 용역제공조건과 성과조건으로 구성된다. A는 자본이 아니라 부채 인식, B의 내재가치는 0(음수 불인정), C는 당기손익으로 인식, E는 종업원은 부여일·비종업원은 재화나 용역을 제공받는 날이므로 반대로 서술되었다.

### ANSWER
D"
776,관세사,회계학,E,E,"### ANSWER
E"
777,관세사,회계학,C,B,"Revaluation surplus of ₩3,600 at 20x1; 20x2 depreciation ₩1,400 leaves carrying ₩11,200; drop to ₩6,000 is ₩5,200, of which ₩3,600 offsets surplus (OCI) and ₩1,600 goes to profit or loss.

### ANSWER
B"
