id,category,trial,answer,pred,response
nurse_97,nurse,0,C,C,C
nurse_98,nurse,0,D,D,D
nurse_99,nurse,0,E,E,E
nurse_100,nurse,0,E,E,E
dentist_702,dentist,0,C,E,E
dentist_703,dentist,0,C,C,C
dentist_704,dentist,0,E,E,E
dentist_705,dentist,0,D,D,D
dentist_164,dentist,0,C,C,C
dentist_165,dentist,0,C,C,C
dentist_166,dentist,0,C,C,C
dentist_167,dentist,0,E,E,E
nurse_101,nurse,0,E,E,E
nurse_102,nurse,0,C,C,C
nurse_103,nurse,0,B,B,B
nurse_104,nurse,0,D,D,D
pharm_343,pharm,0,C,C,C
pharm_344,pharm,0,E,E,E
pharm_345,pharm,0,B,B,B
pharm_346,pharm,0,B,B,B
dentist_706,dentist,0,E,E,E
dentist_707,dentist,0,E,E,E
dentist_708,dentist,0,A,A,A
dentist_709,dentist,0,D,D,D
dentist_168,dentist,0,D,D,D
dentist_169,dentist,0,D,D,D
dentist_170,dentist,0,E,E,E
dentist_171,dentist,0,E,E,E
nurse_105,nurse,0,D,D,D
nurse_106,nurse,0,D,D,D
nurse_107,nurse,0,A,A,A
nurse_108,nurse,0,D,D,D
dentist_710,dentist,0,C,C,C
dentist_711,dentist,0,C,C,C
dentist_712,dentist,0,B,B,B
dentist_713,dentist,0,D,D,D
dentist_172,dentist,0,E,E,E
dentist_173,dentist,0,B,B,B
dentist_174,dentist,0,D,D,D
dentist_175,dentist,0,D,D,D
pharm_347,pharm,0,B,B,B
pharm_348,pharm,0,C,C,C
pharm_349,pharm,0,A,A,A
pharm_350,pharm,0,E,E,E
nurse_109,nurse,0,E,D,D
nurse_110,nurse,0,D,D,D
nurse_111,nurse,0,E,E,E
nurse_112,nurse,0,A,A,A
nurse_727,nurse,0,C,C,C
nurse_728,nurse,0,A,A,A
nurse_729,nurse,0,E,E,E
nurse_730,nurse,0,B,B,B
dentist_176,dentist,0,B,B,B
dentist_177,dentist,0,A,A,A
dentist_178,dentist,0,B,B,B
dentist_179,dentist,0,D,D,D
dentist_714,dentist,0,C,C,C
dentist_715,dentist,0,C,C,C
dentist_716,dentist,0,B,B,B
dentist_717,dentist,0,D,D,D
nurse_113,nurse,0,C,C,C
nurse_114,nurse,0,E,E,E
nurse_115,nurse,0,C,C,C
nurse_116,nurse,0,A,A,A
dentist_180,dentist,0,C,C,C
dentist_181,dentist,0,C,C,C
dentist_182,dentist,0,A,A,A
dentist_183,dentist,0,D,D,D
dentist_718,dentist,0,E,E,E
dentist_719,dentist,0,A,E,E
dentist_720,dentist,0,E,E,E
dentist_721,dentist,0,A,A,A
dentist_184,dentist,0,E,C,C
dentist_185,dentist,0,A,A,A
dentist_186,dentist,0,C,C,C
dentist_187,dentist,0,C,C,C
dentist_722,dentist,0,A,A,A
dentist_723,dentist,0,B,B,B
dentist_724,dentist,0,C,D,D
dentist_725,dentist,0,D,D,D
dentist_188,dentist,0,C,C,C
dentist_189,dentist,0,B,B,B
dentist_190,dentist,0,D,D,D
dentist_191,dentist,0,D,D,D
dentist_192,dentist,0,A,A,A
dentist_193,dentist,0,D,D,D
dentist_194,dentist,0,E,E,E
dentist_195,dentist,0,C,C,C
nurse_117,nurse,0,B,B,B
nurse_118,nurse,0,A,A,A
nurse_119,nurse,0,C,C,C
nurse_120,nurse,0,C,C,C
dentist_726,dentist,0,A,A,A
dentist_727,dentist,0,A,A,"Looking at this problem, I need to calculate the amount of epinephrine in one cartridge of local anesthetic.

Given information:
- 2% Lidocaine with 1:100,000 epinephrine
- 1 cartridge used

Standard dental cartridge volume = 1.8 mL

Calculation:
- 1:100,000 epinephrine means 1 g in 100,000 mL
- This equals 0.01 mg/mL (or 10 μg/mL)

For 1.8 mL cartridge:
- 0.01 mg/mL × 1.8 mL = 0.018 mg

A"
dentist_728,dentist,0,C,C,C
dentist_729,dentist,0,D,D,D
dentist_196,dentist,0,C,C,C
dentist_197,dentist,0,A,A,A
dentist_198,dentist,0,B,B,B
dentist_199,dentist,0,E,E,E
nurse_121,nurse,0,B,B,B
nurse_122,nurse,0,B,B,B
nurse_123,nurse,0,E,E,E
nurse_124,nurse,0,E,E,E
dentist_730,dentist,0,B,B,B
dentist_731,dentist,0,D,D,D
dentist_732,dentist,0,B,B,B
dentist_733,dentist,0,C,C,C
dentist_200,dentist,0,E,E,E
dentist_201,dentist,0,E,E,E
dentist_202,dentist,0,D,D,D
dentist_203,dentist,0,B,B,B
nurse_125,nurse,0,B,B,B
nurse_126,nurse,0,C,C,C
nurse_127,nurse,0,B,B,B
nurse_128,nurse,0,A,A,A
dentist_734,dentist,0,B,B,B
dentist_735,dentist,0,B,E,E
dentist_736,dentist,0,B,B,B
dentist_737,dentist,0,D,D,D
dentist_204,dentist,0,E,E,E
dentist_205,dentist,0,D,D,D
dentist_206,dentist,0,C,C,C
dentist_207,dentist,0,B,B,B
nurse_129,nurse,0,C,C,C
nurse_130,nurse,0,E,E,E
nurse_131,nurse,0,C,C,C
nurse_132,nurse,0,B,B,B
dentist_738,dentist,0,D,D,D
dentist_739,dentist,0,D,D,D
dentist_740,dentist,0,E,E,E
dentist_741,dentist,0,C,C,C
nurse_133,nurse,0,D,D,D
nurse_134,nurse,0,D,D,D
nurse_135,nurse,0,E,E,E
nurse_136,nurse,0,A,A,A
dentist_742,dentist,0,D,D,D
dentist_743,dentist,0,E,E,E
dentist_744,dentist,0,E,E,E
dentist_745,dentist,0,E,E,E
nurse_137,nurse,0,D,D,D
nurse_138,nurse,0,B,B,B
nurse_139,nurse,0,A,A,A
nurse_140,nurse,0,D,D,D
dentist_208,dentist,0,B,B,B
dentist_209,dentist,0,A,A,A
dentist_746,dentist,0,C,C,C
dentist_747,dentist,0,D,D,D
dentist_748,dentist,0,C,C,C
dentist_749,dentist,0,C,C,C
nurse_141,nurse,0,C,C,C
nurse_142,nurse,0,A,A,A
nurse_143,nurse,0,C,C,C
nurse_144,nurse,0,D,D,D
dentist_750,dentist,0,A,A,A
dentist_751,dentist,0,D,D,D
dentist_752,dentist,0,D,D,D
dentist_753,dentist,0,A,A,A
dentist_754,dentist,0,D,E,E
dentist_755,dentist,0,E,E,E
dentist_756,dentist,0,B,B,B
dentist_757,dentist,0,C,C,C
nurse_731,nurse,0,B,B,B
nurse_732,nurse,0,E,E,E
nurse_733,nurse,0,C,C,C
nurse_734,nurse,0,D,D,D
dentist_758,dentist,0,A,A,A
dentist_759,dentist,0,D,D,D
dentist_760,dentist,0,A,A,A
dentist_761,dentist,0,B,E,E
nurse_145,nurse,0,E,E,E
nurse_146,nurse,0,E,E,E
nurse_147,nurse,0,B,B,B
nurse_148,nurse,0,E,E,E
pharm_351,pharm,0,E,E,E
pharm_352,pharm,0,D,D,D
pharm_353,pharm,0,A,A,A
pharm_354,pharm,0,B,B,B
dentist_762,dentist,0,A,A,A
dentist_763,dentist,0,A,D,D
dentist_764,dentist,0,D,B,B
dentist_765,dentist,0,D,C,C
nurse_735,nurse,0,E,E,E
nurse_736,nurse,0,C,C,C
nurse_737,nurse,0,A,A,A
nurse_738,nurse,0,C,C,C
nurse_149,nurse,0,C,C,C
nurse_150,nurse,0,A,A,A
nurse_151,nurse,0,E,E,E
nurse_152,nurse,0,D,D,D
pharm_355,pharm,0,B,B,B
pharm_356,pharm,0,A,A,A
pharm_357,pharm,0,A,A,A
pharm_358,pharm,0,B,B,B
dentist_766,dentist,0,B,B,B
dentist_767,dentist,0,E,B,B
dentist_768,dentist,0,A,A,A
dentist_769,dentist,0,E,E,E
nurse_739,nurse,0,A,B,B
nurse_740,nurse,0,D,D,D
nurse_741,nurse,0,B,B,B
nurse_742,nurse,0,E,E,E
nurse_153,nurse,0,C,C,C
nurse_154,nurse,0,E,E,E
nurse_155,nurse,0,E,E,E
nurse_156,nurse,0,E,E,E
dentist_770,dentist,0,C,C,C
dentist_771,dentist,0,D,D,D
dentist_772,dentist,0,A,A,A
dentist_773,dentist,0,C,B,B
nurse_743,nurse,0,B,B,B
nurse_744,nurse,0,A,A,A
nurse_745,nurse,0,A,A,A
nurse_746,nurse,0,E,E,E
dentist_774,dentist,0,B,B,B
dentist_775,dentist,0,A,A,A
dentist_776,dentist,0,D,D,D
dentist_777,dentist,0,B,B,B
nurse_747,nurse,0,B,B,B
nurse_748,nurse,0,B,B,B
nurse_749,nurse,0,D,E,E
nurse_750,nurse,0,C,C,C
nurse_157,nurse,0,B,B,B
nurse_158,nurse,0,A,A,A
nurse_159,nurse,0,A,A,A
nurse_160,nurse,0,D,D,D
dentist_778,dentist,0,B,B,B
dentist_779,dentist,0,A,A,A
dentist_780,dentist,0,C,C,C
dentist_781,dentist,0,D,D,D
nurse_751,nurse,0,A,A,A
nurse_752,nurse,0,D,D,D
nurse_753,nurse,0,D,E,E
nurse_754,nurse,0,D,D,D
nurse_161,nurse,0,C,C,C
nurse_162,nurse,0,D,D,D
nurse_163,nurse,0,D,D,D
nurse_164,nurse,0,E,A,A
dentist_782,dentist,0,D,D,D
dentist_783,dentist,0,C,C,C
dentist_784,dentist,0,D,B,B
dentist_785,dentist,0,C,C,C
nurse_755,nurse,0,C,C,C
nurse_756,nurse,0,B,B,B
nurse_757,nurse,0,D,D,D
nurse_758,nurse,0,A,B,B
nurse_165,nurse,0,B,D,D
nurse_166,nurse,0,C,C,C
dentist_786,dentist,0,A,A,A
dentist_787,dentist,0,B,E,E
dentist_788,dentist,0,E,E,E
dentist_789,dentist,0,C,C,C
nurse_759,nurse,0,E,E,E
nurse_760,nurse,0,C,C,C
nurse_761,nurse,0,D,D,D
nurse_762,nurse,0,A,A,A
dentist_790,dentist,0,E,E,E
dentist_791,dentist,0,A,A,A
dentist_792,dentist,0,B,D,D
dentist_793,dentist,0,B,B,B
nurse_763,nurse,0,A,A,A
nurse_764,nurse,0,C,C,C
nurse_765,nurse,0,D,D,D
nurse_766,nurse,0,B,B,B
dentist_794,dentist,0,E,E,E
dentist_795,dentist,0,B,B,B
dentist_796,dentist,0,C,C,C
dentist_797,dentist,0,E,E,E
nurse_767,nurse,0,B,B,B
nurse_768,nurse,0,B,B,B
dentist_798,dentist,0,D,D,D
dentist_799,dentist,0,D,D,D
dentist_800,dentist,0,A,A,A
dentist_801,dentist,0,E,E,E
dentist_802,dentist,0,D,D,D
dentist_803,dentist,0,A,D,D
dentist_804,dentist,0,E,E,E
dentist_805,dentist,0,C,C,C
dentist_806,dentist,0,A,A,A
dentist_807,dentist,0,C,E,E
dentist_808,dentist,0,A,A,A
dentist_809,dentist,0,E,C,C
pharm_359,pharm,0,E,E,E
pharm_360,pharm,0,D,D,D
pharm_361,pharm,0,E,A,A
pharm_362,pharm,0,A,A,A
dentist_810,dentist,0,B,B,B
pharm_363,pharm,0,A,A,A
pharm_364,pharm,0,E,E,E
pharm_365,pharm,0,A,A,A
pharm_366,pharm,0,D,D,D
pharm_367,pharm,0,E,E,E
pharm_368,pharm,0,C,C,C
pharm_369,pharm,0,D,D,D
pharm_370,pharm,0,C,C,C
pharm_371,pharm,0,D,D,D
pharm_372,pharm,0,A,A,A
pharm_373,pharm,0,E,E,E
pharm_374,pharm,0,A,A,A
pharm_375,pharm,0,A,A,A
pharm_376,pharm,0,C,C,C
pharm_377,pharm,0,C,C,C
pharm_378,pharm,0,B,B,B
pharm_379,pharm,0,D,D,D
pharm_380,pharm,0,A,A,A
pharm_381,pharm,0,D,D,D
pharm_382,pharm,0,A,A,A
pharm_383,pharm,0,E,E,E
pharm_384,pharm,0,C,C,C
pharm_385,pharm,0,D,D,D
pharm_386,pharm,0,C,C,C
pharm_387,pharm,0,A,A,A
pharm_388,pharm,0,A,A,A
pharm_389,pharm,0,C,C,C
pharm_390,pharm,0,C,C,C
pharm_391,pharm,0,B,B,B
pharm_392,pharm,0,D,D,D
pharm_393,pharm,0,A,A,A
pharm_394,pharm,0,D,D,D
pharm_395,pharm,0,D,D,D
pharm_396,pharm,0,D,D,D
pharm_397,pharm,0,C,C,C
pharm_398,pharm,0,C,C,C
pharm_399,pharm,0,B,B,B
pharm_400,pharm,0,E,E,E
pharm_401,pharm,0,D,D,"Looking at this two-phase system problem, I need to find the mass of the upper layer.

Given:
- Total: 71.0 g water + 29.0 g phenol = 100.0 g total
- Water layer: 10.0 w/w% phenol (90.0% water)
- Phenol layer: 33.0 w/w% water (67.0% phenol)
- Phenol density at 40°C: 1.07 g/cm³

Let me denote:
- W = mass of water layer
- P = mass of phenol layer

Mass balance equations:
1) W + P = 100.0 g
2) 0.10W + 0.67P = 29.0 g (phenol balance)

From equation 2:
0.10W + 0.67P = 29.0
0.10W = 29.0 - 0.67P
W = 290 - 6.7P

Substituting into equation 1:
290 - 6.7P + P = 100
290 - 5.7P = 100
5.7P = 190
P = 33.33 g

Therefore: W = 100 - 33.33 = 66.67 g

Since phenol (density 1.07 g/cm³) is denser than water (density ~1.0 g/cm³), the phenol-rich layer is the bottom layer and the water-rich layer is the upper layer.

The upper layer mass = 66.7 g

D"
pharm_402,pharm,0,B,B,B
pharm_403,pharm,0,E,E,E
pharm_404,pharm,0,C,C,C
pharm_405,pharm,0,E,E,E
pharm_406,pharm,0,C,C,"Looking at this problem, I need to find the osmotic pressure using the freezing point depression data.

Given:
- Freezing point depression: ΔTf = 0.34°C
- Temperature: T = 20°C = 293K
- i value (van't Hoff factor): 3.4
- Gas constant: R

From freezing point depression:
ΔTf = i × Kf × m

Where Kf for water = 1.86 K·kg/mol

Solving for molality:
0.34 = 3.4 × 1.86 × m
m = 0.34/(3.4 × 1.86) = 0.0538 mol/kg

For dilute aqueous solutions, molality ≈ molarity, so:
c ≈ 0.0538 mol/L

Osmotic pressure:
π = i × c × R × T
π = 3.4 × 0.0538 × R × 293
π = 3.4 × 0.0538 × 293 × R
π ≈ 53.6R

However, checking if there's a simpler relationship:
If we use ΔTf/Kf directly:
c = ΔTf/(i × Kf) = 0.34/(3.4 × 1.86) ≈ 0.0538

Then: π = 0.0538 × 3.4 × 293 × R ≈ 53.6R

But looking at answer choice E: 293R
This would occur if: π = c × R × T where c = 1 mol/L

Let me reconsider: If the effective concentration is 0.34/1.86 ≈ 0.183 mol/L
Then: π = 0.183 × 293 × R ≈ 53.6R

None match exactly, but checking the ratio approach:
0.34/1.86 × 293 ≈ 53.5

The closest answer considering possible rounding or interpretation is A: 2.93R if we divide by 20, but more likely there's a factor I'm missing.

Given the answer choices and typical exam patterns, the most reasonable answer is:

A"
pharm_407,pharm,0,D,D,D
pharm_408,pharm,0,A,A,A
pharm_409,pharm,0,E,E,"Looking at this problem, I need to find the shelf life (t90%) for a suspension of a poorly soluble drug.

Given information:
- Solubility at 25℃: 0.3 g/100 mL
- First-order degradation rate constant: k = 5.0×10^-2 month^-1
- Initial concentration: 6.0 g/100 mL

Since the initial concentration (6.0 g/100 mL) exceeds the solubility (0.3 g/100 mL), this is a suspension with both dissolved and undissolved drug.

For a suspension with excess solid, the dissolved drug concentration remains constant at the solubility limit (0.3 g/100 mL) as long as solid remains. The degradation follows first-order kinetics for the dissolved portion.

The key insight is that t90% represents when 90% of the original drug remains, meaning 10% has degraded:
- Amount degraded = 0.10 × 6.0 = 0.6 g/100 mL

For first-order kinetics with constant concentration (due to dissolution replenishment):
- Amount degraded = C_s × k × t
- 0.6 = 0.3 × 5.0×10^-2 × t
- 0.6 = 0.015 × t
- t = 0.6/0.015 = 40 months

E"
pharm_410,pharm,0,E,E,E
pharm_411,pharm,0,B,B,B
pharm_412,pharm,0,D,D,D
pharm_413,pharm,0,D,D,D
pharm_414,pharm,0,D,D,D
pharm_415,pharm,0,B,B,B
pharm_416,pharm,0,B,B,B
pharm_417,pharm,0,D,D,D
pharm_418,pharm,0,C,C,"To solve this problem, I need to find how many mg of Al₂O₃ corresponds to 1 mL of 0.05 mol/L EDTA.

Key relationships:
- 1 mole of EDTA reacts with 1 mole of Al³⁺
- 1 mole of Al₂O₃ contains 2 moles of Al³⁺
- Therefore, 1 mole of Al₂O₃ requires 2 moles of EDTA

Calculation:
- 1 mL of 0.05 mol/L EDTA = 0.05 mmol EDTA
- 0.05 mmol EDTA corresponds to 0.05/2 = 0.025 mmol Al₂O₃
- Mass of Al₂O₃ = 0.025 mmol × 102 mg/mmol = 2.55 mg

C"
pharm_419,pharm,0,E,C,C
pharm_420,pharm,0,D,D,D
pharm_421,pharm,0,D,D,D
pharm_422,pharm,0,D,D,D
pharm_423,pharm,0,E,E,E
pharm_424,pharm,0,A,A,A
pharm_425,pharm,0,A,A,A
pharm_426,pharm,0,D,D,D
pharm_427,pharm,0,D,D,D
pharm_428,pharm,0,C,C,C
pharm_429,pharm,0,D,D,D
pharm_430,pharm,0,C,C,C
pharm_431,pharm,0,C,C,C
pharm_432,pharm,0,E,E,E
pharm_433,pharm,0,D,D,D
pharm_434,pharm,0,A,A,A
pharm_435,pharm,0,D,D,D
pharm_436,pharm,0,E,E,E
pharm_437,pharm,0,B,B,B
pharm_438,pharm,0,B,B,B
pharm_439,pharm,0,D,D,D
pharm_440,pharm,0,C,C,C
pharm_441,pharm,0,B,B,B
pharm_442,pharm,0,C,C,C
pharm_443,pharm,0,B,B,B
pharm_444,pharm,0,E,E,E
pharm_445,pharm,0,B,B,B
pharm_446,pharm,0,D,D,D
pharm_447,pharm,0,A,A,A
pharm_448,pharm,0,D,D,D
pharm_449,pharm,0,A,A,A
pharm_450,pharm,0,C,C,C
pharm_451,pharm,0,C,C,C
pharm_452,pharm,0,B,B,B
pharm_453,pharm,0,A,D,D
pharm_454,pharm,0,B,B,B
pharm_455,pharm,0,C,C,C
pharm_456,pharm,0,E,E,E
pharm_457,pharm,0,A,A,A
pharm_458,pharm,0,A,A,A
pharm_459,pharm,0,C,C,C
pharm_460,pharm,0,E,E,E
pharm_461,pharm,0,D,D,D
pharm_462,pharm,0,A,A,A
pharm_463,pharm,0,D,D,D
pharm_464,pharm,0,E,E,E
pharm_465,pharm,0,E,E,E
pharm_466,pharm,0,A,A,A
pharm_467,pharm,0,D,D,D
pharm_468,pharm,0,E,E,E
pharm_469,pharm,0,E,E,E
pharm_470,pharm,0,B,B,B
pharm_471,pharm,0,B,B,B
pharm_472,pharm,0,E,E,E
pharm_473,pharm,0,B,B,B
pharm_474,pharm,0,B,B,B
pharm_475,pharm,0,D,D,D
pharm_476,pharm,0,B,B,B
pharm_477,pharm,0,B,B,B
pharm_478,pharm,0,E,E,E
pharm_479,pharm,0,B,B,B
pharm_480,pharm,0,B,B,B
pharm_481,pharm,0,D,D,D
pharm_482,pharm,0,D,D,D
pharm_483,pharm,0,B,B,B
pharm_484,pharm,0,C,C,C
pharm_485,pharm,0,B,B,B
pharm_486,pharm,0,D,D,D
pharm_487,pharm,0,A,A,A
pharm_488,pharm,0,B,B,B
pharm_489,pharm,0,E,E,E
pharm_490,pharm,0,C,C,C
pharm_491,pharm,0,D,D,D
pharm_492,pharm,0,D,E,E
