category,subcategory,level,answer,pred,response
Syntax,Argument Structure & Valency,2,C,C,"정답은 **C**입니다.

- <보기>: **(누가) 아이의 다리에 스타킹을 신겼다.**  
  → ‘신기다’는 **누가 / 어디에(누구에게) / 무엇을** 요구하는 **세 자리 서술어**입니다.

- C: **(누가) 망고에 버터를 곁들이다.**  
  → ‘곁들이다’도 **누가 / 무엇에 / 무엇을** 요구하는 **세 자리 서술어**입니다.

따라서 정답은 **C**입니다."
Syntax,Argument Structure & Valency,2,E,E,"**정답: E**

- **배분하다**: 누가 **무엇을** **누구에게** 배분하다 → **세 자리 서술어**
  - (주어) / 자산을 / 친자식에게

- **예금하다**: 누가 **무엇을** **어디에** 예금하다 → **세 자리 서술어**
  - (주어) / 자금을 / 은행에

따라서 서술어가 요구하는 자릿수가 같은 것은 **E**입니다."
Syntax,Embedded Clauses,2,I,H,"**정답: H, I**

- **H:** 새엄마께서는 **[급한] 일**일수록 침착하세요.  
  → ‘급한’은 ‘일이 급하다’가 관형절로 바뀌어 ‘일’을 꾸밉니다.

- **I:** **[옛이야기를 해주시던] 할머니**가 그리워.  
  → ‘옛이야기를 해주시던’이 ‘할머니’를 꾸미는 관형절입니다.

따라서 하나만 고르도록 한 문제라면 문항에 오류가 있습니다. 일반적으로는 **H와 I 모두 관형절을 안은 문장**입니다."
Syntax,Embedded Clauses,2,B,B,"**정답: B**

- **보리쌀을 섞은** → 뒤의 명사 **‘밥’**을 꾸며 주는 **관형절**
- 전체 문장: *밥상에는 [보리쌀을 섞은] 밥만이 올라왔다.*"
Syntax,Embedded Clauses,2,D,D,"**정답: D**

- **밤이 새도록** → 동사 **‘응시했다’**를 수식하는 **부사절**
- ‘-도록’이 붙어 시간적 한계를 나타냅니다.

즉, **“나는 [밤이 새도록] 삼나무만을 응시했다.”**에서 안긴문장이 부사어 역할을 합니다."
Syntax,Embedded Clauses,2,F,F,"**정답: F**

- **딸꾹질하던**이 뒤의 명사 **‘빈민’**을 꾸며 주는 **관형절**이다.
- 안긴 문장: **빈민이 딸꾹질하다**
- 전체 문장: 불화살이 **[딸꾹질하던] 빈민**에게 명중했다."
Syntax,Embedded Clauses,1,F,F,"정답은 **F**입니다.

- **아까 녹여 둔** → 명사 **‘밥’**을 꾸미는 **관형절(관형어 역할)**  
- 문장: 아까 **[녹여 둔]** 밥을 꺼내 오너라.

따라서 안긴문장이 관형어 역할을 하는 것은 **F**입니다."
Syntax,Embedded Clauses,2,J,J,"**정답: J**

- 막둥이는 **[도망치다시피]** 뛰어나갔다.
- ‘도망치다시피’가 서술어 ‘뛰어나갔다’를 수식하며 행동의 방식을 나타내므로 **부사절**이다.

참고로 A·D·F·H는 명사절, C·G·I는 관형절, B·E는 서술절을 안은 문장이다."
Pragmatics,Discourse Principles,2,H,H,"정답은 **H**입니다.

갑이 “하던 일은 이제 거의 다 됐겠네”라고 추측하자, 을은 직접 “아니, 아직 멀었어”라고 하지 않고 **“오늘 야근 확정이야”**라고 답합니다. 표면적으로는 갑의 말에 직접 대응하지 않아 관련성의 격률을 위반한 듯하지만, 실제로는 **일이 거의 끝나지 않았음을 암시하며 갑의 추측을 반박**한 것입니다.

따라서 **“을은 의도적으로 대화의 관련성을 위반함으로써 갑의 말에 반박하고 있다”**가 가장 적절합니다."
Pragmatics,Discourse Principles,1,H,H,"**정답: H**

갑은 내일의 **날씨**를 물었지만, 을은 직접 답하지 않고 **무릎이 쑤신다**고 말해 표면적으로는 관련성의 격률을 어기고 있습니다. 다만 관절 통증을 통해 내일 비가 오거나 날씨가 좋지 않을 것이라는 의미를 간접적으로 전달합니다."
Pragmatics,Speech Acts,3,B,B,"정답은 **B**입니다.

- **‘불 좀 빌립시다.’**는 청유문 형식을 사용했지만 실제 의도는 상대방에게 불을 빌려 달라고 하는 **간접 요청**입니다.
- **B ‘내일부터 같이 운동할래요?’**는 상대방과 함께 운동하자는 **제안·청유**의 의미로, 문장의 형식과 실제 의도가 일치합니다. 따라서 요청 의도를 간접적으로 수행한 예가 아닙니다.

나머지는 의문·희망·청유 등의 형식을 빌려 상대방에게 어떤 행동을 요구하는 **간접 요청 또는 명령**으로 볼 수 있습니다."
Syntax,Argument Structure & Valency,1,F,F,"정답은 **F**입니다.

- **바닷물이 반짝거린다** → ‘반짝거리다’는 주어인 **‘바닷물이’**만을 필수적으로 요구하는 **한 자리 서술어**입니다.
- ‘햇빛이 들자’는 별도의 부사절입니다.

따라서 정답: **F**"
Syntax,Agreement,3,I,I,"**정답: I**

> 삼촌의 때밀이에 묵은 때가 다 **씻겼다**.

여기서 **‘씻겼다’**는 ‘씻다’의 **피동 표현**으로, ‘묵은 때가 씻음을 당해 없어졌다’는 뜻이다. 따라서 사동문이 아니라 **피동문**이다.

나머지는 ‘신기다, 늦추다, 읽히다, 가라앉히다, 건네다, 업히다’ 등의 사동 표현이 쓰였다."
Syntax,Agreement,2,F,F,"**정답: F**

> 누나가 무거운 짐을 내 손에 **들렸다**.

여기서 **‘들리다’**는 ‘들다’에 사동 접미사 **‘-리-’**가 붙은 **사동사**입니다. 즉 “누나가 내가 무거운 짐을 들게 했다”라는 뜻이므로 피동문이 아니라 **사동문**입니다.

같은 형태의 접미사 **‘-이-, -히-, -리-, -기-’**라도 문맥에 따라 피동 또는 사동의 의미를 나타낼 수 있습니다."
Syntax,Agreement,2,A,A,"정답은 **A**입니다.

- **A: 그는 내 등에 환자를 업혔다.**  
  여기서 **‘업히다’**는 피동사가 아니라 **‘업다’의 사동사**입니다.  
  → ‘그는 내가 환자를 업게 했다’라는 뜻입니다.

반면 피동의 ‘업히다’는 다음과 같이 쓰입니다.

- **환자가 그의 등에 업혔다.**  
  → ‘그가 환자를 업었다’의 피동문

따라서 피동문이 아닌 것은 **A**입니다."
Syntax,Agreement,3,I,I,"**정답: I**

> **악장이 그에게 튜바를 불렸다.**

여기서 **‘불렸다’**는 ‘불다’에 사동 접미사 **‘-리-’**가 결합한 **사동 표현**으로, ‘악장이 그에게 튜바를 불게 했다’라는 뜻이다.

나머지는 ‘쫓기다, 풀리다, 휘말리다, 찢기다, 파묻히다, 차이다, 찍히다, 흔들리다, 팔리다’처럼 피동의 의미를 나타낸다."
Syntax,Agreement,1,G,G,"가장 명확한 답은 **G: 여동생이 내 앞에서 종알거리고 있다.**입니다.

‘종알거리다’라는 동작이 말하는 시점에 계속 진행 중임을 나타냅니다.

다만 문항은 다소 모호합니다. **H(시련을 극복하고 있다)**와 **J(일정이 늦어지고 있다)**도 문맥에 따라 진행 중인 과정으로 해석될 수 있습니다. 따라서 단일 정답을 요구한다면 G가 가장 전형적이지만, 엄밀히는 복수 해석이 가능한 문항입니다."
Syntax,Agreement,1,G,G,"정답은 **G**입니다.

- **태풍이 도시를 강타하고 있다**: 태풍이 도시를 세차게 덮치는 **동작이 현재 진행 중**임을 나타냅니다.
- 나머지는 주로 심리 상태, 관계, 성질 또는 결과 상태를 나타냅니다."
Semantics,Semantic Compatibility,3,A,D,"**정답: D — [날씨], [추위]**

- **[날씨]로 인해**: 추위에 떨게 된 **원인**
- **[추위]에 떨다**: 떠는 행위를 유발한 **원인**

따라서 두 표현 모두 사건의 **원인·이유**라는 의미적 역할을 합니다."
Semantics,Semantic Compatibility,3,B,I,"정답은 **I: [회사3], [집1]**입니다.

두 표현 모두 이동의 **출발점(기점)**을 나타냅니다.

- **[집1]에서** [회사2]까지 이동
- **[회사3]에서** [집2]까지 이동

반면 [회사1], [회사2], [집2]는 이동의 도착점이며, [구내 식당], [탕비실], [휴게실]은 상태가 나타나는 장소입니다."
Syntax,Argument Structure & Valency,3,H,H,"정답은 **H: 4개**입니다.

격조사는 다음과 같습니다.

1. 지난번**에** — 부사격 조사  
2. 학회**에서** — 부사격 조사  
3. 공식 입장문**에** — 부사격 조사  
4. 평생회원 제도**가** — 주격 조사  

‘내후년부터는’의 ‘부터’, ‘는’은 보조사이므로 제외합니다."
Morphology,POS & Morphemes,3,B,B,"정답은 **B**입니다.

- **세계적**: 명사  
- **으로**: 부사격 조사  

따라서 ‘세계적으로’ 전체는 문장에서 부사어 역할을 하지만, 작은따옴표 안의 **‘세계적’ 자체의 품사는 명사**입니다. 문장 성분과 품사를 혼동한 경우입니다."
Syntax,Argument Structure & Valency,3,A,E,"정답은 **E: 6**입니다.

- **충성을 다하여** → ‘다하다’: 주어＋목적어가 필요한 **두 자리 서술어**
- **괴로우나** → ‘괴롭다’: 주어가 필요한 **한 자리 서술어**
- **즐거우나** → ‘즐겁다’: 주어가 필요한 **한 자리 서술어**
- **나라 사랑하세** → ‘사랑하다’: 주어＋목적어가 필요한 **두 자리 서술어**

따라서 \(2+1+1+2=6\)입니다."
Morphology,Verbal Conjugation,3,C,C,"**정답: C**

‘때보다 앞서거나 빠르다’라는 뜻의 **이르다**는 규칙 활용이 아니라 **‘르’ 불규칙 활용**을 합니다.

- 이르- + -어 → **일러**
- 이르- + -어서 → **일러서**

반면, ‘어떤 장소나 시간에 닿다’라는 뜻의 **이르다**는 **‘러’ 불규칙 활용**을 합니다.

- 이르- + -어 → **이르러**

따라서 틀린 서술은 **C**입니다."
Syntax,Ellipsis,3,D,D,"정답은 **D**입니다.

**‘개발새발’은 ‘괴발개발’의 잘못이 아니라 표준어**입니다. 두 단어 모두 ‘글씨를 되는대로 아무렇게나 써 놓은 모양’을 뜻합니다.

- **개발새발**: 개의 발과 새의 발
- **괴발개발**: 고양이의 발과 개의 발

따라서 ‘개발새발’을 반드시 ‘괴발개발’로 고쳐 써야 한다는 D의 설명은 옳지 않습니다."
Phonetics/Phonology,Phonological Constraints,2,H,H,"정답은 **H: 오뚝이**입니다.

‘오뚝이’는 양성 모음 **ㅗ**와 음성 모음 **ㅜ**가 함께 쓰여 모음조화를 어긴 예입니다."
Semantics,Ambiguity,3,J,J,"**정답: J**

“지우가 좋아했던 직원의 지인”은 여전히 두 가지로 해석될 수 있습니다.

1. **[지우가 좋아했던 직원]의 지인**  
   → 지우가 좋아했던 대상은 ‘직원’

2. **지우가 좋아했던 [직원의 지인]**  
   → 지우가 좋아했던 대상은 ‘직원의 지인’

즉, ‘그’의 지시 대상에 관한 중의성은 없어졌지만, 관형절 **“지우가 좋아했던”의 수식 범위**에 따른 중의성은 남아 있습니다. 따라서 문장이 한 가지 뜻으로만 해석된다는 J의 설명이 가장 적절하지 않습니다."
Syntax,Argument Structure & Valency,3,E,E,"**정답: E**

‘설치하다’는 일반적으로 다음 세 성분을 요구하는 **세 자리 서술어**입니다.

- **주어**: (누군가가)
- **목적어**: 백신 프로그램을
- **필수적 부사어**: 컴퓨터에

→ **(누군가가) 컴퓨터에 백신 프로그램을 설치했다.**

따라서 정답은 **E**입니다."
Semantics,Ambiguity,1,G,G,"정답은 **G**입니다.

“친구의 책을 그는 좋아한다.”에서도 **‘친구의 책’**은 여전히

- 친구가 **쓴** 책
- 친구가 **소유한** 책

등으로 해석될 수 있습니다. 목적어를 문장 앞으로 옮겨도 ‘친구의’가 지닌 의미적 중의성은 해소되지 않으므로, **중의적이지 않다**는 G의 설명이 가장 적절하지 않습니다."
Syntax,Agreement,2,A,A,"**정답: A**

‘조롱하다’의 대상은 보통 목적격 조사 **‘을/를’**과 호응합니다.

- 부자연스러움: 국악인이 **명창에게** 아마추어라고 조롱했다.
- 자연스러운 표현: 국악인이 **명창을** 아마추어라고 조롱했다.

따라서 정답은 **A**입니다."
Syntax,Agreement,2,F,F,"**정답: F**

‘절대’는 보통 **‘않다, 못하다, 말다’ 등의 부정 표현**과 호응합니다.

- F: “가을바람에 뻐꾸기가 운다고 절대 매서운 겨울이 올 것이다.”  
  → ‘올 것이다’가 긍정 표현이므로 ‘절대’와 자연스럽게 호응하지 않습니다.

자연스럽게 고치면:  
> 가을바람에 뻐꾸기가 운다고 절대 매서운 겨울이 **오는 것은 아니다**."
Semantics,Inter-sentence Relations,2,F,F,"정답은 **F**입니다.

지문에서는 **음식과 옷**을 보내 달라고 했는데, F는 요청에 없던 **전자제품**을 포장해 보내겠다고 답하므로 적절하지 않습니다."
Syntax,Argument Structure & Valency,3,G,G,"**정답: G**

- **알아차리다**: ‘누가 무엇을 알아차리다’  
  → 주어 **‘나는’** + 목적어 **‘이상한 낌새를’**을 요구하는 **두 자리 서술어**입니다.

참고로 E·H·I·J의 서술어는 해당 문장에서 주어·목적어·필수적 부사어를 요구하는 세 자리 서술어로 쓰였습니다.

※ A의 ‘우리 반장을’은 문맥상 **‘우리 반장은’**의 오타로 보입니다."
Syntax,Argument Structure & Valency,3,J,A,"정답은 **A, F, J**입니다.

- **A 감싸다**: 누가 **무엇을** 감싸다 → 두 자리
- **F 대하다**: 누가 **누구를/누구에게** 대하다 → 두 자리
- **J 가꾸다**: 누가 **무엇을** 가꾸다 → 두 자리

참고로:
- 한 자리 서술어: B, C, G, H, I
- 세 자리 서술어: D(누가 누구에게 무엇을 보내다), E(누가 어디에 무엇을 얹다)

따라서 **A, F, J**입니다."
Pragmatics,Deixis & Reference,3,D,D,"정답은 **D: (‘요게’, ‘저기’)**입니다.

- **‘요게’**: 을이 특히 유명하다고 추천한 에스프레소 메뉴
- **‘그거[2]’**: 저 사람이 먹고 있는 바로 그 에스프레소
- **‘저기’**: 갑이 한 잔을 더 추가해 두 잔 마시겠다고 할 때 가리킨 같은 에스프레소

반면 **‘그거[3]’**은 ‘두 잔씩 마시는 방식/생각’을, **‘그거[4]’**는 을이 마실 음료인 얼그레이 라떼를 가리킵니다."
Pragmatics,Deixis & Reference,3,I,I,"정답은 **I: ('여긴', '거기(1)', '거기(3)')**입니다.

- **‘여긴’**: 갑이 현재 있는 곳
- **‘거기(1)’**: 을이 가리키는 갑의 현재 위치
- 갑은 이동하지 않은 채 창고에 있는 가지를 발견했으므로 갑의 현재 위치는 **창고**
- **‘거기(3)’**: 가지가 있는 곳, 즉 **창고**

반면 **거기(2)**는 마당, **거기(4)**는 다용도실, **고쪽**은 텃밭을 가리킵니다."
Pragmatics,Deixis & Reference,3,I,B,"정답은 **B, I**입니다.

- **B ('이거', '얘')**: 새 표지로 출간된 리커버판 책을 가리킵니다.
- **I ('그것', '저 책')**: 을이 자신의 취향이라고 말한 연작 소설책을 가리킵니다.

나머지는 서로 다른 책, 장소 또는 날짜를 가리킵니다."
